# netcoevolve=0.1.0 n=1500 rho=1500 eta=3 beta=3 sd0=0 sd1=1 sc0=1 sc1=0 p1=0.8 p00=0.5 p01=0.5 p11=0.5 sample_delta=0.01 t_max=2 seed=4504 (random) output_file=output/simulation-20260102-141515.csv
# coloured motif densities include symmetry multiplicities; sums across colour patterns recover uncoloured homomorphism densities for each motif family
# beta=3 (eta=beta, rho=n)
time,col0,col1,e00,e01,e11,ne00,ne01,ne11,3cyc000,3cyc001,3cyc011,3cyc111,2p000,2p001,2p010,2p011,2p101,2p111,3p0000,3p0001,3p0010,3p0011,3p0101,3p0110,3p0111,3p1001,3p1011,3p1111,3s0_000,3s0_001,3s0_011,3s0_111,3s1_000,3s1_001,3s1_011,3s1_111
0.000000000,0.199333333,0.800666667,0.019940405,0.159567712,0.320742717,0.019686902,0.159844341,0.320217923,0.000998805,0.011941189,0.047826852,0.064164894,0.001998193,0.015939180,0.007966544,0.063833573,0.031916426,0.128425051,0.000200363,0.001598308,0.001592607,0.006380590,0.006378036,0.003178114,0.025575953,0.003187321,0.025552763,0.051455541,0.000200981,0.002397165,0.009569543,0.012786353,0.000798654,0.009566704,0.038362025,0.051498974
0.000000000,0.199333333,0.800666667,0.019940405,0.159567712,0.320742717,0.019686902,0.159844341,0.320217923,0.000998805,0.011941189,0.047826852,0.064164894,0.001998193,0.015939180,0.007966544,0.063833573,0.031916426,0.128425051,0.000200363,0.001598308,0.001592607,0.006380590,0.006378036,0.003178114,0.025575953,0.003187321,0.025552763,0.051455541,0.000200981,0.002397165,0.009569543,0.012786353,0.000798654,0.009566704,0.038362025,0.051498974
0.010000003,0.236000000,0.764000000,0.040405604,0.076397598,0.516088948,0.015170113,0.284450967,0.067486769,0.005974967,0.004586697,0.037358896,0.326246420,0.007241609,0.009910469,0.002217763,0.048753054,0.013806252,0.354825516,0.001309422,0.001671749,0.000624887,0.006097092,0.001366275,0.001158660,0.033478330,0.000869321,0.018757099,0.244269628,0.001331678,0.002187252,0.004222376,0.006754708,0.000164496,0.003772072,0.048907982,0.246439550
0.020000005,0.106666667,0.893333333,0.009401823,0.020965088,0.772806760,0.001912386,0.169739827,0.025174116,0.000791079,0.000315627,0.015024626,0.654411324,0.000865161,0.001066462,0.000151237,0.017578290,0.005144828,0.670492188,0.000079986,0.000091264,0.000018062,0.000867601,0.000120407,0.000100162,0.015258418,0.000067827,0.008920762,0.582125731,0.000081055,0.000103570,0.000567468,0.003262162,0.000003378,0.000344648,0.022504023,0.583478950
0.030000083,0.087333333,0.912666667,0.007339115,0.003231488,0.824536358,0.000234823,0.156287303,0.008370914,0.000605794,0.000036729,0.001537660,0.739341413,0.000620655,0.000175558,0.000014540,0.002690365,0.000519421,0.745080010,0.000052522,0.000014855,0.000002282,0.000139274,0.000002182,0.000002213,0.002432437,0.000001129,0.000936874,0.673730859,0.000052644,0.000018698,0.000040042,0.000319105,0.000000588,0.000022518,0.003503610,0.674228529
0.040000024,0.096666667,0.903333333,0.007843451,0.015380031,0.808110296,0.001442740,0.159380921,0.007842562,0.000633086,0.000166841,0.014697957,0.718217029,0.000669749,0.000480007,0.000075214,0.013536235,0.004934188,0.723213358,0.000057483,0.000035137,0.000005806,0.000409749,0.000084113,0.000056738,0.012121879,0.000041221,0.008837618,0.647669118,0.000058057,0.000033433,0.000345140,0.003591870,0.000001098,0.000185830,0.018042512,0.648230403
0.050000959,0.082666667,0.917333333,0.006783189,0.000006226,0.841298644,0.000000000,0.151760729,0.000151212,0.000551332,0.000000000,0.000000002,0.769841092,0.000555851,0.000000510,0.000000002,0.000005659,0.000000003,0.770538586,0.000045580,0.000000042,0.000000000,0.000000464,0.000000000,0.000000000,0.000005187,0.000000000,0.000000005,0.706200824,0.000045580,0.000000063,0.000000001,0.000000000,0.000000000,0.000000006,0.000007721,0.706201534
0.060000000,0.082666667,0.917333333,0.006783189,0.000000000,0.841449855,0.000000000,0.151766956,0.000000000,0.000551332,0.000000000,0.000000000,0.770254222,0.000555851,0.000000000,0.000000000,0.000000000,0.000000000,0.770814815,0.000045580,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.706580247,0.000045580,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.706580247
0.070000000,0.082666667,0.917333333,0.006783189,0.000000000,0.841449855,0.000000000,0.151766956,0.000000000,0.000551332,0.000000000,0.000000000,0.770254222,0.000555851,0.000000000,0.000000000,0.000000000,0.000000000,0.770814815,0.000045580,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.706580247,0.000045580,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.706580247
0.080000000,0.082666667,0.917333333,0.006783189,0.000000000,0.841449855,0.000000000,0.151766956,0.000000000,0.000551332,0.000000000,0.000000000,0.770254222,0.000555851,0.000000000,0.000000000,0.000000000,0.000000000,0.770814815,0.000045580,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.706580247,0.000045580,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.706580247
