# netcoevolve=0.1.0 n=1500 rho=1500 eta=3 beta=3 sd0=0 sd1=1 sc0=1 sc1=0 p1=0.8 p00=0.5 p01=0.5 p11=0.5 sample_delta=0.01 t_max=2 seed=46093 (random) output_file=output/simulation-20260102-140711.csv
# coloured motif densities include symmetry multiplicities; sums across colour patterns recover uncoloured homomorphism densities for each motif family
# beta=3 (eta=beta, rho=n)
time,col0,col1,e00,e01,e11,ne00,ne01,ne11,3cyc000,3cyc001,3cyc011,3cyc111,2p000,2p001,2p010,2p011,2p101,2p111,3p0000,3p0001,3p0010,3p0011,3p0101,3p0110,3p0111,3p1001,3p1011,3p1111,3s0_000,3s0_001,3s0_011,3s0_111,3s1_000,3s1_001,3s1_011,3s1_111
0.000000000,0.187333333,0.812666667,0.017491661,0.152130754,0.330478986,0.017500556,0.152551479,0.329846564,0.000812060,0.010623760,0.046272482,0.067111415,0.001636514,0.014186506,0.007133584,0.061781619,0.030871050,0.134317767,0.000153214,0.001328170,0.001331338,0.005765126,0.005794157,0.002889361,0.025126856,0.002878371,0.025090750,0.054627629,0.000153722,0.001992360,0.008642564,0.012548057,0.000671624,0.008696639,0.037689427,0.054670052
0.000000000,0.187333333,0.812666667,0.017491661,0.152130754,0.330478986,0.017500556,0.152551479,0.329846564,0.000812060,0.010623760,0.046272482,0.067111415,0.001636514,0.014186506,0.007133584,0.061781619,0.030871050,0.134317767,0.000153214,0.001328170,0.001331338,0.005765126,0.005794157,0.002889361,0.025126856,0.002878371,0.025090750,0.054627629,0.000153722,0.001992360,0.008642564,0.012548057,0.000671624,0.008696639,0.037689427,0.054670052
0.010000003,0.240666667,0.759333333,0.040022237,0.088075606,0.514683567,0.017776295,0.277660663,0.061781632,0.005461735,0.005367840,0.045139515,0.327519253,0.006955319,0.011458911,0.002792360,0.057350682,0.016640394,0.354388437,0.001219475,0.001881632,0.000761951,0.007289710,0.001923356,0.001602729,0.039474184,0.001134140,0.022649708,0.244289796,0.001240403,0.002497510,0.005283492,0.008281611,0.000206078,0.005049513,0.058130623,0.246277973
0.020000001,0.250666667,0.749333333,0.045722037,0.083106960,0.482234378,0.016986435,0.292809429,0.079140761,0.007102731,0.005565511,0.034641772,0.287313364,0.008713826,0.012036919,0.002782859,0.049655638,0.013304961,0.317634437,0.001672065,0.002208685,0.000876360,0.006914636,0.001494067,0.001292608,0.032617452,0.000977560,0.017084002,0.209587425,0.001701039,0.002959249,0.004461408,0.006004696,0.000246510,0.004288897,0.047356130,0.211800979
0.030000000,0.178666667,0.821333333,0.023663776,0.054517234,0.624221481,0.008160107,0.239168334,0.050269068,0.002816651,0.002065260,0.033360199,0.454759591,0.003306114,0.004907906,0.001044580,0.039630198,0.011852385,0.479603959,0.000465845,0.000636213,0.000208021,0.003441516,0.000776084,0.000631463,0.030442280,0.000426541,0.018107677,0.368825453,0.000473427,0.000802718,0.002345707,0.006955193,0.000051911,0.002054109,0.044725663,0.370926728
0.040000001,0.160666667,0.839333333,0.018083167,0.059343562,0.656111185,0.007640649,0.210542139,0.048279297,0.001732644,0.002307918,0.039986789,0.492127113,0.002135065,0.004820831,0.001125042,0.045127853,0.014126420,0.517602622,0.000254859,0.000519537,0.000191638,0.003592841,0.000990622,0.000777256,0.035611693,0.000562407,0.022208894,0.408665419,0.000259213,0.000659811,0.002869306,0.008335532,0.000048561,0.002427205,0.052740702,0.410765367
0.050000001,0.173333333,0.826666667,0.022115188,0.056027574,0.623792751,0.007833667,0.230741383,0.059489437,0.002446530,0.002094315,0.030635248,0.446402064,0.002953678,0.005284040,0.001079422,0.040497740,0.011038507,0.476284465,0.000397297,0.000669377,0.000219160,0.003714156,0.000742254,0.000659976,0.030909806,0.000449476,0.016732803,0.364014988,0.000404511,0.000854575,0.002439951,0.005866698,0.000051676,0.002141097,0.045350564,0.366509215
0.060000004,0.174000000,0.826000000,0.021319102,0.064238381,0.614538581,0.008861018,0.223401379,0.067641539,0.002197815,0.002653470,0.036750364,0.428808708,0.002735404,0.005948692,0.001364334,0.046103973,0.013410008,0.462982892,0.000354211,0.000715395,0.000266190,0.004171074,0.001035548,0.000866980,0.034730595,0.000610558,0.020058132,0.349141590,0.000360537,0.000928782,0.003016616,0.007331657,0.000067132,0.002745609,0.051141885,0.351712681
0.070000000,0.143333333,0.856666667,0.014425617,0.052629753,0.674327774,0.006036913,0.193111852,0.059468090,0.001268930,0.001756612,0.034968764,0.507098713,0.001536359,0.003684757,0.000890633,0.039910354,0.012453772,0.537236775,0.000165543,0.000357512,0.000134185,0.002707022,0.000754051,0.000592170,0.031793272,0.000406754,0.019751888,0.428423094,0.000168703,0.000448628,0.002075925,0.007542751,0.000035782,0.001875739,0.046879224,0.431130632
0.080000010,0.160000000,0.840000000,0.017160774,0.067283967,0.646676451,0.008349566,0.201695352,0.058833889,0.001481093,0.002832672,0.043616041,0.474671700,0.001920954,0.005571212,0.001430648,0.050336852,0.015635403,0.504004709,0.000217254,0.000578690,0.000245232,0.004094148,0.001245570,0.000981181,0.039238508,0.000700886,0.024217731,0.393167827,0.000221192,0.000751899,0.003372474,0.008890644,0.000067272,0.003051564,0.058058627,0.395825108
0.090000006,0.150000000,0.850000000,0.015550812,0.056954414,0.685789638,0.006864132,0.198215699,0.036625306,0.001386587,0.002113915,0.043475531,0.538288475,0.001699015,0.004072164,0.001010217,0.044906165,0.015102540,0.557455463,0.000188015,0.000395875,0.000151042,0.003151094,0.001003755,0.000736039,0.036518918,0.000536166,0.024487570,0.453478806,0.000191361,0.000490908,0.002756534,0.009552605,0.000040132,0.002275881,0.054265581,0.455219420
