# netcoevolve=0.1.0 n=1500 rho=1500 eta=3 beta=3 sd0=0 sd1=1 sc0=1 sc1=0 p1=0.8 p00=0.5 p01=0.5 p11=0.5 sample_delta=0.01 t_max=2 seed=29790 (random) output_file=output/simulation-20260102-135824.csv
# coloured motif densities include symmetry multiplicities; sums across colour patterns recover uncoloured homomorphism densities for each motif family
# beta=3 (eta=beta, rho=n)
time,col0,col1,e00,e01,e11,ne00,ne01,ne11,3cyc000,3cyc001,3cyc011,3cyc111,2p000,2p001,2p010,2p011,2p101,2p111,3p0000,3p0001,3p0010,3p0011,3p0101,3p0110,3p0111,3p1001,3p1011,3p1111,3s0_000,3s0_001,3s0_011,3s0_111,3s1_000,3s1_001,3s1_011,3s1_111
0.000000000,0.198000000,0.802000000,0.019658439,0.159344452,0.321376918,0.019439626,0.158459417,0.321721147,0.000976812,0.011880560,0.047963109,0.064213113,0.001955555,0.015797934,0.007929443,0.063764922,0.032045827,0.128715772,0.000194664,0.001572572,0.001573356,0.006326078,0.006383024,0.003165037,0.025555711,0.003175989,0.025664666,0.051586684,0.000195286,0.002358643,0.009536815,0.012910001,0.000792220,0.009525344,0.038332155,0.051628948
0.000000000,0.198000000,0.802000000,0.019658439,0.159344452,0.321376918,0.019439626,0.158459417,0.321721147,0.000976812,0.011880560,0.047963109,0.064213113,0.001955555,0.015797934,0.007929443,0.063764922,0.032045827,0.128715772,0.000194664,0.001572572,0.001573356,0.006326078,0.006383024,0.003165037,0.025555711,0.003175989,0.025664666,0.051586684,0.000195286,0.002358643,0.009536815,0.012910001,0.000792220,0.009525344,0.038332155,0.051628948
0.010000009,0.177333333,0.822666667,0.022932622,0.056485657,0.626574161,0.008417167,0.235481432,0.050108962,0.002625563,0.002267799,0.035312825,0.458158396,0.003121156,0.005051064,0.001102393,0.041238781,0.012552279,0.482625535,0.000429010,0.000630306,0.000215112,0.003568508,0.000852805,0.000680536,0.031764243,0.000489632,0.019214497,0.372071681,0.000436518,0.000785334,0.002661752,0.007177247,0.000054961,0.002182536,0.046783575,0.374155019
0.020000006,0.128000000,0.872000000,0.011990216,0.039268846,0.735521459,0.004319324,0.184112075,0.024788081,0.001050407,0.001007463,0.033363271,0.609360606,0.001198530,0.002076876,0.000478988,0.032399227,0.011414619,0.623145190,0.000121314,0.000177089,0.000055157,0.001670152,0.000510530,0.000357183,0.027464276,0.000254335,0.019317728,0.528306710,0.000123214,0.000205284,0.001427652,0.007889289,0.000014036,0.001118615,0.040820832,0.529647103
0.030000005,0.115333333,0.884666667,0.011050033,0.020992662,0.768360240,0.002183678,0.183206582,0.014206805,0.001027328,0.000293719,0.017540523,0.658062955,0.001109004,0.000998242,0.000142351,0.017913491,0.005942826,0.667883459,0.000111845,0.000090720,0.000015569,0.000833857,0.000141420,0.000104500,0.015581031,0.000071014,0.010331773,0.580934271,0.000113297,0.000093688,0.000639645,0.004023052,0.000002609,0.000346598,0.023116148,0.581759010
0.040000011,0.093333333,0.906666667,0.007952857,0.008273071,0.809382255,0.000701801,0.161084278,0.012605737,0.000663291,0.000082917,0.005951244,0.715888629,0.000692808,0.000363206,0.000037107,0.007006241,0.002009502,0.723565485,0.000060429,0.000030840,0.000004907,0.000290491,0.000018454,0.000015232,0.006266391,0.000008884,0.003590960,0.647284771,0.000060823,0.000034163,0.000154606,0.001374415,0.000001114,0.000069618,0.009169878,0.648122489
0.050060903,0.082666667,0.917333333,0.006783189,0.000001779,0.841446298,0.000000000,0.151765177,0.000003558,0.000551332,0.000000000,0.000000000,0.770244453,0.000555851,0.000000146,0.000000001,0.000001628,0.000000001,0.770808299,0.000045580,0.000000012,0.000000000,0.000000134,0.000000000,0.000000000,0.000001493,0.000000000,0.000000001,0.706571289,0.000045580,0.000000018,0.000000000,0.000000000,0.000000000,0.000000002,0.000002237,0.706571292
0.060000000,0.082666667,0.917333333,0.006783189,0.000000000,0.841449855,0.000000000,0.151766956,0.000000000,0.000551332,0.000000000,0.000000000,0.770254222,0.000555851,0.000000000,0.000000000,0.000000000,0.000000000,0.770814815,0.000045580,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.706580247,0.000045580,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.706580247
0.070000000,0.082666667,0.917333333,0.006783189,0.000000000,0.841449855,0.000000000,0.151766956,0.000000000,0.000551332,0.000000000,0.000000000,0.770254222,0.000555851,0.000000000,0.000000000,0.000000000,0.000000000,0.770814815,0.000045580,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.706580247,0.000045580,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.706580247
0.080000000,0.082666667,0.917333333,0.006783189,0.000000000,0.841449855,0.000000000,0.151766956,0.000000000,0.000551332,0.000000000,0.000000000,0.770254222,0.000555851,0.000000000,0.000000000,0.000000000,0.000000000,0.770814815,0.000045580,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.706580247,0.000045580,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.706580247
