# netcoevolve=0.1.0 n=2000 rho=2000 eta=3 beta=3 sd0=0 sd1=1 sc0=1 sc1=0 p1=0.75 p00=0.5 p01=0.5 p11=0.5 sample_delta=0.01 t_max=2 seed=41110 (random) output_file=output/simulation-20260102-105546.csv
# coloured motif densities include symmetry multiplicities; sums across colour patterns recover uncoloured homomorphism densities for each motif family
# beta=3 (eta=beta, rho=n)
time,col0,col1,e00,e01,e11,ne00,ne01,ne11,3cyc000,3cyc001,3cyc011,3cyc111,2p000,2p001,2p010,2p011,2p101,2p111,3p0000,3p0001,3p0010,3p0011,3p0101,3p0110,3p0111,3p1001,3p1011,3p1111,3s0_000,3s0_001,3s0_011,3s0_111,3s1_000,3s1_001,3s1_011,3s1_111
0.000000000,0.258000000,0.742000000,0.033203102,0.191602801,0.275149575,0.033265133,0.191460730,0.275318659,0.002129678,0.018474558,0.053248894,0.050916778,0.004277602,0.024631576,0.012380010,0.070975339,0.035562298,0.101999222,0.000551357,0.003174907,0.003184622,0.009128850,0.009195706,0.004579334,0.026324043,0.004570472,0.026359813,0.037830437,0.000552501,0.004761964,0.013720972,0.013216729,0.001603602,0.013763862,0.039483798,0.037856338
0.000000000,0.258000000,0.742000000,0.033203102,0.191602801,0.275149575,0.033265133,0.191460730,0.275318659,0.002129678,0.018474558,0.053248894,0.050916778,0.004277602,0.024631576,0.012380010,0.070975339,0.035562298,0.101999222,0.000551357,0.003174907,0.003184622,0.009128850,0.009195706,0.004579334,0.026324043,0.004570472,0.026359813,0.037830437,0.000552501,0.004761964,0.013720972,0.013216729,0.001603602,0.013763862,0.039483798,0.037856338
0.010000001,0.299500000,0.700500000,0.062981491,0.103052026,0.417256128,0.026613807,0.316757379,0.073339170,0.010812527,0.008635004,0.041199932,0.228191021,0.013775202,0.017804388,0.004331345,0.057742235,0.015940355,0.254554279,0.003035072,0.003739716,0.001585220,0.009679057,0.002358263,0.002012941,0.035145305,0.001557035,0.018990228,0.155547733,0.003085259,0.005067771,0.006779771,0.006627768,0.000446611,0.006479497,0.051292576,0.157271886
0.020000004,0.299500000,0.700500000,0.064883442,0.096285143,0.416194097,0.024711856,0.323524262,0.074401201,0.011793259,0.007993280,0.036828826,0.226674634,0.014627193,0.016989866,0.003898036,0.053381940,0.014270345,0.253311768,0.003319817,0.003686748,0.001474463,0.009099945,0.001977228,0.001729077,0.032395571,0.001369828,0.016942166,0.154441521,0.003371588,0.005002508,0.006012406,0.005859569,0.000401372,0.005676577,0.047055830,0.156194881
0.030000003,0.258000000,0.742000000,0.049209605,0.078963482,0.478348674,0.017258629,0.304100050,0.072119560,0.008273722,0.005309335,0.034156882,0.288007157,0.009859475,0.011417802,0.002613978,0.047011676,0.012951163,0.315448764,0.001990238,0.002181691,0.000842638,0.006472559,0.001386437,0.001168261,0.030920280,0.000870106,0.016683668,0.208315898,0.002024384,0.002884691,0.004129731,0.006092192,0.000241325,0.003911514,0.044870784,0.210302847
0.040000001,0.336000000,0.664000000,0.084491746,0.096955978,0.363894447,0.028292646,0.349475238,0.076889945,0.018558565,0.009863702,0.031231549,0.181257692,0.022198611,0.019751215,0.004634130,0.047925345,0.012503741,0.205392796,0.005868440,0.005030432,0.002095531,0.009276633,0.001896389,0.001618561,0.026873356,0.001350984,0.013546426,0.116216362,0.005967956,0.006835437,0.005788345,0.004682360,0.000612596,0.005686476,0.038366428,0.117786427
0.050000001,0.392500000,0.607500000,0.115396198,0.116255128,0.282468234,0.038540770,0.360870935,0.086468734,0.028709879,0.016397277,0.026874142,0.114241486,0.035150780,0.030066440,0.007503780,0.047722699,0.011960892,0.136350221,0.010753646,0.009025693,0.004190050,0.011848189,0.002583787,0.002112794,0.022733518,0.002074702,0.010650292,0.066107670,0.010928700,0.012687223,0.007649718,0.003347255,0.001319748,0.007557250,0.032138942,0.067194822
0.060000002,0.405000000,0.595000000,0.125975988,0.105564782,0.281747374,0.037928464,0.376626313,0.072157079,0.034218027,0.014619886,0.025571993,0.118921541,0.040664738,0.027946806,0.006534527,0.044042722,0.010805057,0.138036766,0.013188366,0.008844340,0.003807900,0.011108412,0.002116055,0.001795692,0.021351292,0.001699440,0.009922923,0.067853968,0.013398819,0.012248576,0.006782372,0.003168301,0.001145453,0.006596386,0.030100246,0.068909223
0.070000002,0.510000000,0.490000000,0.203202601,0.110871436,0.185823412,0.056772386,0.389178589,0.054151576,0.070509826,0.020856743,0.018963373,0.061455202,0.083632934,0.038960624,0.009147558,0.036555928,0.008477333,0.073001789,0.034535408,0.015858757,0.006986597,0.012326139,0.002274284,0.001907257,0.014163308,0.001956093,0.006091097,0.028790411,0.035065691,0.022298629,0.007293037,0.001817951,0.002121667,0.007311554,0.019753517,0.029266408
0.080000000,0.592500000,0.407500000,0.278831416,0.111446723,0.124194097,0.072104052,0.371682341,0.041741371,0.117578719,0.028816058,0.015309701,0.032794948,0.136054329,0.046362082,0.012136053,0.028469582,0.007092533,0.039480935,0.066624828,0.022384923,0.011123062,0.011233320,0.002468756,0.001812977,0.008839434,0.002003647,0.004001026,0.012621464,0.067605784,0.031819301,0.007092702,0.001266880,0.003786027,0.007203602,0.012214538,0.012832776
0.090000005,0.514500000,0.485500000,0.201823412,0.115740370,0.182768384,0.062761881,0.384089045,0.052816908,0.067886837,0.021071570,0.021126754,0.060089597,0.081920341,0.039744532,0.009493042,0.038412275,0.009316581,0.071278736,0.033388998,0.015896072,0.007061433,0.012663744,0.002518712,0.002111781,0.014805022,0.002081256,0.006721527,0.027902840,0.033918181,0.022266942,0.007845077,0.002082137,0.002167611,0.007662906,0.020903805,0.028340108
0.100000001,0.483500000,0.516500000,0.177836918,0.113309655,0.209437719,0.055810405,0.386395698,0.057209605,0.057191273,0.019190179,0.023883817,0.075126360,0.068104266,0.035387199,0.008659468,0.040380162,0.010199048,0.087984522,0.026212455,0.013287364,0.005974766,0.011979092,0.002476985,0.002043515,0.016754525,0.001916844,0.008000673,0.037103748,0.026634974,0.018495015,0.007408143,0.002650228,0.001861464,0.007447471,0.023654613,0.037669509
0.110000000,0.505000000,0.495000000,0.197908954,0.118176588,0.183788894,0.056990995,0.382023512,0.061111056,0.067208795,0.024564656,0.019844862,0.059452845,0.080133701,0.041388996,0.010596312,0.037260971,0.009176721,0.071241364,0.032561280,0.016582870,0.008068413,0.012459695,0.002697821,0.002055677,0.014142954,0.002250688,0.006342562,0.027771146,0.033062371,0.023498828,0.008038931,0.001923518,0.002720248,0.007750404,0.019754710,0.028229406
0.120000001,0.406000000,0.594000000,0.122013007,0.117111056,0.273995498,0.042702351,0.365458229,0.078719860,0.031270875,0.016236531,0.029008576,0.110662903,0.038169771,0.030174510,0.007559083,0.048194381,0.012525176,0.130972965,0.012008190,0.009240947,0.004236782,0.011870997,0.002677930,0.002197599,0.022796389,0.002034956,0.011222158,0.062844525,0.012209616,0.012882190,0.007733190,0.003736888,0.001321162,0.007677533,0.032450325,0.063807795
0.130000000,0.412000000,0.588000000,0.129704852,0.103387194,0.281709855,0.039917959,0.381367184,0.063912956,0.035550464,0.013674903,0.026283134,0.122058928,0.042396310,0.027277576,0.006224758,0.044031384,0.010823234,0.139325464,0.013925164,0.008717677,0.003619205,0.011076740,0.002055398,0.001778245,0.021599966,0.001606052,0.010131169,0.069095905,0.014145301,0.011986247,0.006673600,0.003291093,0.001076463,0.006386808,0.030690329,0.070056049
0.140000001,0.438500000,0.561500000,0.146855428,0.113859430,0.244560780,0.045303652,0.378822411,0.070598299,0.042416272,0.018548529,0.024270331,0.094546403,0.050959124,0.033217290,0.008263766,0.042925932,0.010682186,0.110841336,0.017757373,0.011353013,0.005273573,0.011929856,0.002495380,0.001995782,0.019167856,0.002001758,0.008869113,0.050459675,0.018039459,0.015895950,0.007562798,0.002802859,0.001722568,0.007275077,0.027055051,0.051224567
0.150000002,0.520000000,0.480000000,0.207088544,0.111396198,0.181379190,0.063186593,0.388053527,0.048895948,0.071652658,0.020062163,0.020843893,0.060339065,0.085553554,0.038198318,0.008995394,0.037153090,0.008950280,0.070858733,0.035502003,0.015514380,0.006756663,0.012180129,0.002323312,0.001992334,0.014350272,0.001896615,0.006524603,0.027778705,0.036069744,0.021631228,0.007302905,0.002058447,0.002041218,0.007298447,0.020259649,0.028191877
0.160000005,0.574500000,0.425500000,0.269374187,0.121227614,0.128037019,0.060553777,0.367916458,0.052890945,0.112998921,0.036028082,0.015091525,0.032071613,0.129901811,0.052782056,0.014478180,0.030107630,0.007498527,0.040235481,0.062791214,0.025343043,0.013527297,0.012624192,0.003091398,0.002096793,0.009120675,0.002619529,0.003991838,0.012741979,0.063635440,0.036689347,0.008590555,0.001154331,0.004752099,0.008622941,0.012455910,0.012964471
0.170000001,0.575500000,0.424500000,0.261443222,0.115549275,0.133334667,0.069634817,0.373294647,0.046743372,0.104426117,0.028511974,0.015911093,0.035709620,0.122638782,0.047318611,0.012019864,0.030874153,0.007465206,0.043597525,0.057721941,0.021995260,0.010678234,0.012114815,0.002573301,0.001966648,0.009871920,0.002210261,0.004336289,0.014335581,0.058528536,0.031462187,0.007631259,0.001302238,0.003544939,0.007592774,0.013730082,0.014569763
0.180000004,0.468000000,0.532000000,0.169623312,0.121450225,0.209146573,0.049276138,0.376750875,0.073752876,0.053686820,0.023307445,0.022031433,0.069737203,0.063711536,0.039288437,0.010133920,0.041158944,0.010293802,0.085508797,0.024020933,0.014603794,0.007118815,0.012750608,0.002864864,0.002192201,0.016498852,0.002358260,0.007565136,0.035148498,0.024404217,0.020745866,0.008273168,0.002341548,0.002327073,0.008351749,0.022958152,0.035763840
0.190000000,0.504000000,0.496000000,0.191282141,0.121128064,0.187531266,0.062608804,0.379090045,0.058359680,0.062784791,0.022995572,0.023307596,0.061946054,0.075561641,0.039871111,0.010329603,0.039894493,0.010319291,0.073776928,0.029999486,0.015484842,0.007460276,0.012482470,0.002863325,0.002249066,0.015451658,0.002216275,0.007458731,0.029164063,0.030502379,0.021737512,0.008153605,0.002444281,0.002455569,0.008132125,0.021812122,0.029623284
0.200000002,0.553000000,0.447000000,0.236677339,0.120477239,0.147907454,0.069008004,0.374152076,0.051777889,0.089190649,0.027286894,0.018914912,0.041470875,0.105217413,0.045661178,0.011814280,0.034465958,0.008707201,0.050850850,0.046975976,0.020051838,0.009782583,0.012474141,0.002817493,0.002174408,0.011617841,0.002297006,0.005418095,0.017576579,0.047736515,0.028440914,0.008094306,0.001705391,0.003185601,0.008244016,0.016195910,0.017876365
0.210000002,0.626000000,0.374000000,0.317935468,0.101143572,0.106428714,0.073823412,0.367338669,0.033330165,0.145749701,0.027058402,0.012223648,0.026245350,0.166798946,0.045592115,0.011217463,0.024210994,0.005598978,0.031448170,0.087757139,0.023718079,0.011108006,0.010407380,0.001967921,0.001529160,0.007003821,0.001690592,0.002949242,0.009336184,0.088970917,0.033720172,0.006049933,0.000892199,0.003593554,0.006306726,0.009634447,0.009487213
0.220000000,0.439500000,0.560500000,0.142659830,0.115110555,0.250525763,0.050377189,0.377815408,0.063511256,0.039810496,0.016216872,0.029056696,0.099274913,0.048304574,0.031259344,0.007587967,0.046409723,0.012079994,0.115617361,0.016461646,0.010293913,0.004508607,0.012031260,0.002608448,0.002209312,0.021251371,0.001937520,0.010613339,0.053517644,0.016742410,0.014183974,0.007728321,0.003580628,0.001347293,0.007651713,0.030357458,0.054291698
0.230000001,0.394500000,0.605500000,0.113255628,0.112693347,0.296575788,0.042255128,0.365285143,0.069934967,0.027924904,0.013707011,0.033656659,0.130115185,0.034019492,0.026492019,0.006527392,0.050268235,0.013628732,0.149815691,0.010295285,0.007683812,0.003361967,0.011263194,0.002598523,0.002178479,0.025222716,0.001820103,0.013241992,0.075894686,0.010475926,0.010487829,0.007496490,0.004624296,0.000996864,0.007384633,0.036228728,0.076944792
0.240000001,0.467500000,0.532500000,0.164927464,0.121291146,0.215036018,0.053504252,0.376845423,0.068395698,0.050354411,0.021432967,0.024633617,0.075303711,0.060544654,0.037262289,0.009632191,0.042752928,0.011000826,0.090280915,0.022335421,0.013460169,0.006475025,0.012512111,0.002864412,0.002253544,0.017669959,0.002234981,0.008476385,0.038085756,0.022700792,0.018959720,0.008118051,0.002770066,0.002120963,0.008175662,0.024924621,0.038688221
0.250000001,0.571500000,0.428500000,0.256803402,0.112037519,0.138988494,0.069686343,0.377982991,0.044501251,0.102010408,0.025540186,0.016523983,0.038729930,0.119479961,0.044490106,0.010953203,0.031312115,0.007514627,0.046769442,0.055795529,0.020462879,0.009509191,0.011887482,0.002382160,0.001901108,0.010356339,0.002013208,0.004585293,0.015808623,0.056642146,0.028959125,0.007255239,0.001406178,0.003020482,0.007363320,0.014408503,0.016068625
0.260000002,0.590000000,0.410000000,0.290625813,0.100514757,0.127280140,0.057353177,0.383527264,0.040698849,0.129301885,0.028263641,0.011490254,0.034681510,0.146682780,0.045236027,0.011287738,0.025189903,0.005516498,0.041235708,0.074168379,0.022728955,0.010993826,0.010859699,0.001998961,0.001446195,0.007935486,0.001793962,0.003046078,0.013432205,0.075063172,0.032570391,0.006275052,0.000836979,0.003733291,0.006363957,0.010743392,0.013658981
0.270000001,0.660000000,0.340000000,0.358995998,0.099765883,0.085739870,0.076491746,0.349258629,0.029747874,0.177919889,0.032178199,0.010299059,0.018759426,0.201384976,0.048873736,0.012965477,0.020397143,0.004914439,0.022605562,0.113248349,0.027243871,0.013918189,0.009492252,0.002043485,0.001415470,0.005214405,0.001703528,0.002224788,0.005997211,0.114688016,0.039078540,0.005876942,0.000679175,0.004892261,0.006007006,0.007100464,0.006098581
0.280000003,0.667500000,0.332500000,0.381666833,0.091222611,0.082780390,0.063778389,0.352886943,0.027664832,0.201914749,0.033235900,0.008207321,0.018202000,0.223511800,0.047842718,0.012760092,0.017595036,0.003958301,0.021597107,0.131118325,0.027908161,0.014550866,0.008780149,0.001763508,0.001168546,0.004413322,0.001523941,0.001704267,0.005672005,0.132510604,0.040262735,0.005210666,0.000478535,0.005171829,0.005467059,0.005869210,0.005770266
0.290000001,0.622000000,0.378000000,0.313301151,0.117344672,0.101709855,0.073465233,0.353122561,0.041056528,0.141267624,0.036502173,0.013419135,0.022746319,0.162688927,0.054470482,0.014837788,0.026366992,0.006604262,0.028536441,0.084709092,0.028131698,0.014832540,0.011774802,0.002862907,0.001981140,0.007163331,0.002406553,0.003184719,0.008062840,0.085891192,0.040624618,0.007961749,0.000939537,0.005150962,0.008033265,0.009839818,0.008199975
0.300000001,0.686000000,0.314000000,0.403383192,0.103208104,0.068968484,0.067105053,0.327815408,0.029519760,0.218759511,0.043941572,0.008725627,0.012803067,0.242683419,0.057193475,0.016738968,0.017642662,0.004416633,0.015907800,0.146223550,0.034339299,0.019774840,0.009416293,0.002500054,0.001513208,0.003843744,0.002041168,0.001621427,0.003704813,0.147791184,0.050140479,0.006555345,0.000461510,0.007372556,0.006740421,0.005125084,0.003770052
0.310000001,0.566000000,0.434000000,0.261037019,0.121770885,0.134228114,0.059196098,0.369762881,0.054005003,0.107017408,0.034342715,0.015563657,0.034136051,0.123643288,0.052325832,0.013904804,0.031754579,0.007643815,0.043115259,0.058694012,0.024688076,0.012751594,0.013220022,0.003047064,0.002185265,0.009878320,0.002653739,0.004231571,0.013943342,0.059490161,0.035733140,0.008716457,0.001185083,0.004327546,0.008915478,0.013572007,0.014172581
0.320000001,0.489500000,0.510500000,0.180251626,0.121003502,0.199113557,0.059233617,0.379026013,0.061371686,0.057004669,0.021536797,0.023763967,0.067308865,0.068974099,0.038843985,0.009786013,0.041599543,0.010516612,0.080555705,0.026519068,0.014630192,0.006837471,0.012775481,0.002814557,0.002290857,0.016591673,0.002222771,0.007860054,0.032736957,0.026966552,0.020528392,0.008195873,0.002522930,0.002190485,0.008158438,0.023545067,0.033217471
0.330000001,0.505500000,0.494500000,0.198487744,0.120883942,0.180744872,0.056917459,0.379305653,0.063660330,0.068771398,0.025825848,0.020561559,0.056794056,0.080951993,0.041968363,0.011176145,0.037429833,0.009652519,0.068993031,0.033148135,0.016920228,0.008506456,0.012344376,0.002914599,0.002117613,0.013980547,0.002310171,0.006561954,0.026486835,0.033687600,0.023975731,0.008182728,0.002103071,0.002919135,0.008105064,0.019444313,0.026939872
0.340000001,0.439500000,0.560500000,0.141911956,0.118787394,0.247709355,0.051125063,0.374138569,0.066327664,0.039026613,0.017346885,0.029412311,0.096957525,0.047744332,0.032450836,0.008132940,0.047047903,0.012447659,0.113377579,0.016163740,0.010639277,0.004844168,0.012267717,0.002808860,0.002301203,0.021347476,0.002073273,0.010759221,0.052066846,0.016436237,0.014733808,0.008105164,0.003649433,0.001508505,0.007953662,0.030478584,0.052848654
0.350000000,0.425000000,0.575000000,0.135524762,0.116487244,0.255799900,0.044977989,0.372507254,0.074702851,0.037286132,0.017411412,0.026912714,0.099509735,0.044986249,0.031872471,0.008003444,0.045755500,0.011794251,0.118027720,0.015011490,0.010375750,0.004787181,0.011942676,0.002652258,0.002133550,0.020873584,0.002028674,0.010119783,0.054665154,0.015266925,0.014463451,0.007700328,0.003351812,0.001516964,0.007656980,0.029526084,0.055533013
0.360000001,0.336500000,0.663500000,0.085457729,0.099098049,0.353192096,0.027662831,0.347660830,0.086928464,0.018771136,0.010448423,0.027760401,0.166001120,0.022575120,0.021237671,0.004873129,0.047563417,0.011600039,0.193525910,0.005993355,0.005493315,0.002280452,0.009776852,0.001861219,0.001649733,0.025863236,0.001454190,0.012073143,0.106327170,0.006091365,0.007596270,0.005805354,0.003920882,0.000658982,0.005846463,0.036847220,0.107785431
0.370000002,0.323000000,0.677000000,0.072987994,0.107718859,0.381304652,0.031231616,0.329841921,0.076914957,0.013660216,0.009499503,0.039860075,0.192765712,0.017247169,0.019797250,0.004877234,0.057124337,0.015728622,0.219863827,0.004109074,0.004488716,0.001906507,0.010162667,0.002510789,0.002157174,0.032852172,0.001635389,0.017718259,0.126999015,0.004181122,0.006094298,0.006871360,0.006337352,0.000531899,0.006979546,0.047805370,0.128533882
0.380000002,0.357500000,0.642500000,0.091208604,0.111396698,0.338166083,0.036482741,0.348220610,0.074525263,0.019511035,0.011510437,0.036935017,0.159510347,0.024305159,0.023322462,0.005722123,0.054336285,0.014850994,0.182984556,0.006525045,0.005994488,0.002576177,0.010947404,0.002615064,0.002209946,0.029286722,0.001770097,0.015560231,0.099226285,0.006637225,0.008173809,0.007370857,0.005501605,0.000743088,0.007293612,0.042363829,0.100540199
0.390000004,0.424000000,0.576000000,0.136428214,0.107999500,0.266481741,0.043225613,0.380692846,0.065172086,0.038448583,0.015317174,0.027307067,0.110977789,0.045739244,0.028955723,0.006955415,0.044157801,0.011314546,0.127591098,0.015418727,0.009474437,0.004141373,0.011217042,0.002283451,0.001902524,0.020930838,0.001722934,0.010226912,0.061292275,0.015658035,0.013105335,0.006912429,0.003481326,0.001287201,0.006767071,0.029786735,0.062133202
0.400000001,0.469000000,0.531000000,0.166687344,0.116979490,0.218109055,0.053149075,0.381347674,0.063727364,0.050906458,0.019939250,0.023890619,0.078941369,0.061454295,0.036150841,0.009006383,0.041952522,0.010527732,0.093104889,0.022755978,0.013120836,0.006072812,0.012373604,0.002638643,0.002124698,0.017664913,0.002091842,0.008273957,0.039913864,0.023113806,0.018403731,0.007844003,0.002655374,0.001943782,0.007736717,0.024896116,0.040558566
0.410000003,0.542500000,0.457500000,0.218382691,0.126789395,0.156516758,0.075799400,0.369846423,0.052665333,0.075301786,0.025709250,0.022522268,0.045804428,0.091621461,0.044559348,0.011794925,0.038258850,0.010150074,0.055650767,0.038644253,0.018386912,0.009017553,0.012842805,0.003163254,0.002468738,0.013392215,0.002409520,0.006647896,0.019888491,0.039283282,0.025970990,0.008614302,0.002221161,0.002949359,0.008777614,0.018944351,0.020214683
0.420000000,0.621500000,0.378500000,0.315146073,0.103308154,0.107431716,0.070998499,0.367402701,0.035712856,0.143227271,0.029034618,0.011819252,0.026263013,0.164453424,0.047490379,0.011831954,0.024428230,0.005531145,0.031712750,0.086026524,0.024627696,0.011821124,0.010760481,0.002061706,0.001577032,0.007026862,0.001831806,0.002856991,0.009412920,0.087196884,0.035198571,0.006392025,0.000805704,0.003884260,0.006582541,0.009614140,0.009571017
0.430000001,0.680000000,0.320000000,0.383667334,0.095680840,0.075702851,0.078623812,0.339736868,0.026588294,0.196208194,0.033321735,0.008899725,0.015612057,0.222426767,0.049316011,0.013191812,0.018087081,0.004244581,0.018748876,0.129229895,0.028444633,0.014802895,0.008880365,0.001892543,0.001305781,0.004316126,0.001615267,0.001773393,0.004676270,0.130822887,0.040917864,0.005514149,0.000511903,0.005233317,0.005659726,0.005835710,0.004756351
0.440000001,0.628500000,0.371500000,0.320778389,0.113167584,0.099336168,0.074117059,0.354041521,0.038559280,0.146838079,0.035040574,0.012740880,0.022273513,0.168738557,0.053009819,0.014208944,0.025199560,0.006183703,0.027688874,0.089000181,0.027724135,0.014381639,0.011334199,0.002623500,0.001854122,0.006803256,0.002230484,0.002972093,0.007771313,0.090257660,0.039912246,0.007475580,0.000866963,0.004938725,0.007576212,0.009334615,0.007901892
0.450000001,0.646000000,0.354000000,0.340856928,0.109532266,0.090254127,0.076344672,0.348064532,0.034947474,0.162234973,0.035794727,0.011677205,0.019432444,0.185383129,0.053026337,0.014375544,0.023001624,0.005637970,0.024019235,0.101086629,0.028682755,0.015079197,0.010665450,0.002484862,0.001733104,0.005907610,0.002098248,0.002565883,0.006439539,0.102434264,0.041404869,0.006980828,0.000753994,0.005228055,0.007197727,0.008057553,0.006551044
0.460000000,0.539500000,0.460500000,0.224411706,0.116612806,0.160862431,0.066524262,0.380515258,0.051073537,0.081257303,0.024468496,0.019138639,0.048642866,0.096755775,0.042760984,0.010737223,0.035233574,0.008638259,0.058377369,0.041880266,0.018212275,0.008593990,0.012344022,0.002598959,0.002071164,0.012565226,0.002133417,0.005697989,0.021287736,0.042572805,0.025644807,0.007778458,0.001755571,0.002761428,0.007812628,0.017564355,0.021638521
