# netcoevolve=0.1.0 n=2000 rho=2000 eta=3 beta=3 sd0=0 sd1=1 sc0=1 sc1=0 p1=0.75 p00=0.5 p01=0.5 p11=0.5 sample_delta=0.01 t_max=2 seed=25611 (random) output_file=output/simulation-20260102-110516.csv
# coloured motif densities include symmetry multiplicities; sums across colour patterns recover uncoloured homomorphism densities for each motif family
# beta=3 (eta=beta, rho=n)
time,col0,col1,e00,e01,e11,ne00,ne01,ne11,3cyc000,3cyc001,3cyc011,3cyc111,2p000,2p001,2p010,2p011,2p101,2p111,3p0000,3p0001,3p0010,3p0011,3p0101,3p0110,3p0111,3p1001,3p1011,3p1111,3s0_000,3s0_001,3s0_011,3s0_111,3s1_000,3s1_001,3s1_011,3s1_111
0.000000000,0.250000000,0.750000000,0.031263632,0.187727364,0.280788894,0.031142571,0.187460230,0.281617309,0.001952159,0.017599751,0.052699195,0.052393893,0.003913074,0.023453508,0.011758525,0.070210948,0.035229160,0.105087644,0.000490015,0.002937010,0.002939538,0.008776117,0.008830888,0.004391231,0.026290196,0.004400811,0.026364963,0.039349567,0.000490931,0.004405642,0.013211031,0.013237512,0.001476631,0.013199629,0.039434536,0.039375709
0.000000000,0.250000000,0.750000000,0.031263632,0.187727364,0.280788894,0.031142571,0.187460230,0.281617309,0.001952159,0.017599751,0.052699195,0.052393893,0.003913074,0.023453508,0.011758525,0.070210948,0.035229160,0.105087644,0.000490015,0.002937010,0.002939538,0.008776117,0.008830888,0.004391231,0.026290196,0.004400811,0.026364963,0.039349567,0.000490931,0.004405642,0.013211031,0.013237512,0.001476631,0.013199629,0.039434536,0.039375709
0.010000003,0.247000000,0.753000000,0.041676338,0.092093047,0.500807404,0.019239620,0.280075038,0.066108554,0.005809583,0.005949011,0.047866159,0.309508289,0.007366241,0.012051522,0.003046767,0.058995375,0.017760568,0.338445506,0.001315617,0.001990325,0.000835069,0.007535713,0.002155054,0.001742080,0.039849984,0.001255444,0.023767905,0.228940560,0.001338440,0.002636521,0.005703124,0.008930918,0.000229206,0.005472609,0.058654647,0.230937972
0.020000000,0.219000000,0.781000000,0.036487744,0.062611306,0.543414207,0.011387694,0.279637819,0.066461231,0.005463899,0.003339610,0.029690357,0.357659784,0.006376819,0.007637359,0.001610962,0.040280001,0.010955385,0.385288018,0.001121612,0.001272672,0.000446980,0.004667032,0.000876986,0.000754916,0.028497366,0.000549180,0.015265925,0.273489525,0.001139964,0.001653530,0.002875025,0.005546460,0.000122027,0.002577580,0.041348395,0.275703506
0.030000003,0.162500000,0.837500000,0.019465233,0.048993997,0.662180090,0.006872936,0.223329665,0.039158079,0.002122680,0.001643900,0.033813760,0.508069488,0.002468537,0.003754652,0.000808031,0.037383168,0.011804774,0.528066500,0.000316199,0.000429540,0.000136608,0.002771341,0.000681462,0.000528745,0.029813643,0.000365134,0.018755444,0.421375941,0.000321597,0.000519897,0.002089390,0.007209618,0.000034184,0.001685907,0.044049067,0.423111885
0.040000001,0.146500000,0.853500000,0.015928964,0.043563282,0.697339670,0.005470735,0.206637319,0.031060030,0.001604428,0.001201949,0.033224965,0.555012994,0.001841020,0.002837958,0.000608721,0.034724046,0.011473678,0.572767914,0.000214915,0.000292108,0.000086510,0.002203931,0.000579451,0.000432805,0.028529767,0.000286919,0.018817664,0.470708698,0.000218165,0.000352460,0.001653647,0.007622619,0.000020558,0.001371409,0.042253830,0.472282096
0.050000001,0.189500000,0.810500000,0.024474737,0.076131566,0.598380190,0.011358679,0.231201601,0.058453227,0.002539610,0.003817168,0.045592876,0.417564870,0.003283828,0.007779628,0.001885819,0.054785512,0.016446336,0.446935056,0.000444663,0.000976194,0.000396559,0.005514955,0.001536581,0.001255774,0.040922037,0.000922699,0.024429908,0.334064291,0.000451610,0.001293622,0.004336908,0.008884768,0.000102411,0.003889036,0.060600964,0.336292814
0.060000002,0.213000000,0.787000000,0.031734367,0.077164082,0.556301651,0.013550775,0.258265633,0.062983492,0.004010082,0.004061357,0.043378803,0.369452224,0.004965226,0.008599237,0.002067596,0.052517919,0.015837264,0.398833651,0.000784810,0.001251340,0.000487260,0.005700486,0.001537398,0.001242908,0.037636825,0.000881264,0.022526012,0.286188901,0.000798570,0.001627682,0.004246215,0.008505099,0.000128547,0.003930480,0.055368590,0.288454364
0.070000003,0.157500000,0.842500000,0.018760380,0.044168084,0.672089545,0.005979490,0.221352176,0.037650325,0.002048729,0.001336172,0.030005840,0.519286992,0.002357044,0.003354814,0.000656065,0.034087329,0.010458927,0.539901040,0.000298649,0.000384379,0.000110028,0.002512607,0.000541728,0.000433069,0.027386701,0.000297601,0.016756536,0.433967425,0.000303616,0.000461139,0.001822264,0.006322888,0.000025237,0.001393914,0.040433647,0.435661488
0.080000002,0.208000000,0.792000000,0.029042021,0.083330165,0.574740370,0.014139570,0.246306653,0.052441221,0.003366741,0.004542981,0.052652766,0.397684841,0.004264651,0.008708842,0.002320222,0.058800598,0.018860840,0.422336004,0.000633797,0.001172107,0.000504029,0.006021686,0.001966467,0.001506432,0.043206254,0.001054708,0.027550744,0.310584503,0.000644227,0.001542317,0.004864369,0.010750643,0.000142726,0.004661215,0.064000848,0.312518086
