# netcoevolve=0.1.0 n=2000 rho=2000 eta=3 beta=3 sd0=0 sd1=1 sc0=1 sc1=0 p1=0.75 p00=0.5 p01=0.5 p11=0.5 sample_delta=0.01 t_max=2 seed=48341 (random) output_file=output/simulation-20260102-110402.csv
# coloured motif densities include symmetry multiplicities; sums across colour patterns recover uncoloured homomorphism densities for each motif family
# beta=3 (eta=beta, rho=n)
time,col0,col1,e00,e01,e11,ne00,ne01,ne11,3cyc000,3cyc001,3cyc011,3cyc111,2p000,2p001,2p010,2p011,2p101,2p111,3p0000,3p0001,3p0010,3p0011,3p0101,3p0110,3p0111,3p1001,3p1011,3p1111,3s0_000,3s0_001,3s0_011,3s0_111,3s1_000,3s1_001,3s1_011,3s1_111
0.000000000,0.248500000,0.751500000,0.030920960,0.186747374,0.282134067,0.030737869,0.186934967,0.282524762,0.001923945,0.017401769,0.052501177,0.052833943,0.003851405,0.023214792,0.011613352,0.070038856,0.035074128,0.105884472,0.000479955,0.002893003,0.002888784,0.008710981,0.008729032,0.004348905,0.026298638,0.004359465,0.026321971,0.039758096,0.000480913,0.004339674,0.013087415,0.013190585,0.001448028,0.013072928,0.039447316,0.039784234
0.000000000,0.248500000,0.751500000,0.030920960,0.186747374,0.282134067,0.030737869,0.186934967,0.282524762,0.001923945,0.017401769,0.052501177,0.052833943,0.003851405,0.023214792,0.011613352,0.070038856,0.035074128,0.105884472,0.000479955,0.002893003,0.002888784,0.008710981,0.008729032,0.004348905,0.026298638,0.004359465,0.026321971,0.039758096,0.000480913,0.004339674,0.013087415,0.013190585,0.001448028,0.013072928,0.039447316,0.039784234
0.010000001,0.290000000,0.710000000,0.059081041,0.097603802,0.431658329,0.024915958,0.314402201,0.072338669,0.010086902,0.007355071,0.041426546,0.239594660,0.012605208,0.015695225,0.003775991,0.056288256,0.015872525,0.267743539,0.002713017,0.003182854,0.001291497,0.008774650,0.002175217,0.001845342,0.034860004,0.001358347,0.019358606,0.166292733,0.002759592,0.004265445,0.006023876,0.007077850,0.000351447,0.005914224,0.050980057,0.167958557
0.020000001,0.275500000,0.724500000,0.052040020,0.099434717,0.465260630,0.023760380,0.299964482,0.059539770,0.008033874,0.007193225,0.049343324,0.280151657,0.010270195,0.014783307,0.003695544,0.061377810,0.018216729,0.304112499,0.002045558,0.002749732,0.001148964,0.008906303,0.002479397,0.002030357,0.040091873,0.001458811,0.023548352,0.198992509,0.002078238,0.003678723,0.006618340,0.008769937,0.000314195,0.006352044,0.059082017,0.200702266
0.030000000,0.251000000,0.749000000,0.044092046,0.088147574,0.487860430,0.018814907,0.288038519,0.073046523,0.006585927,0.005744824,0.043158989,0.294419198,0.008141687,0.011818919,0.002900549,0.054565005,0.016152596,0.324115830,0.001518754,0.002046002,0.000832500,0.007064135,0.001875486,0.001533943,0.036196516,0.001116165,0.021195549,0.215615486,0.001545302,0.002705151,0.005089031,0.007998464,0.000229034,0.004877682,0.053062867,0.217661365
0.040000001,0.335000000,0.665000000,0.081527264,0.102923462,0.366823412,0.030586293,0.342849425,0.075290145,0.016783258,0.009994978,0.034766131,0.183725348,0.020686348,0.020536026,0.004855789,0.052232417,0.013823408,0.208063143,0.005284191,0.005036785,0.002098661,0.010006506,0.002185851,0.001887072,0.029497538,0.001532682,0.015154548,0.118266886,0.005373437,0.006851152,0.006515839,0.005214844,0.000602061,0.006308588,0.042587775,0.119769191
0.050000001,0.290500000,0.709500000,0.061463732,0.091236118,0.428269635,0.022823412,0.321189595,0.075017509,0.011191631,0.007333863,0.035961736,0.239059072,0.013615179,0.015231053,0.003582920,0.050790513,0.013864000,0.265287049,0.003038360,0.003234852,0.001312616,0.008100854,0.001794535,0.001526300,0.031345532,0.001181938,0.016715552,0.164633127,0.003091262,0.004330139,0.005329579,0.005938697,0.000374571,0.005089301,0.045367695,0.166512532
0.060000003,0.234000000,0.766000000,0.038449725,0.082220110,0.521423212,0.016216608,0.276447224,0.065243122,0.005362028,0.004928485,0.043316211,0.332682952,0.006627599,0.010219842,0.002455573,0.053470237,0.015960291,0.360944070,0.001153937,0.001642735,0.000650289,0.006446802,0.001696057,0.001375910,0.036985671,0.001007496,0.021859418,0.250105378,0.001173884,0.002149037,0.004782386,0.008151379,0.000175913,0.004368440,0.054340554,0.252146394
0.070000001,0.291500000,0.708500000,0.062847924,0.089275138,0.423944972,0.022021011,0.323986993,0.077923962,0.011589550,0.007058028,0.032203515,0.230493154,0.014112259,0.015604015,0.003444569,0.049503226,0.012651000,0.259510399,0.003187886,0.003390539,0.001304587,0.008343927,0.001631549,0.001462597,0.030210756,0.001159097,0.015047606,0.159106008,0.003240134,0.004585308,0.005139204,0.005132345,0.000354418,0.004936489,0.043638884,0.160924508
0.080000002,0.211500000,0.788500000,0.031727864,0.071027014,0.572263132,0.012920960,0.262675338,0.049385693,0.004106951,0.003548354,0.042480246,0.397241324,0.005004596,0.007644163,0.001764002,0.049671068,0.015160142,0.420369384,0.000797597,0.001108894,0.000405470,0.005199203,0.001349814,0.001080424,0.036480620,0.000765556,0.022133366,0.309022831,0.000811897,0.001401954,0.003961006,0.008269810,0.000104900,0.003417917,0.053781374,0.310951904
