# netcoevolve=0.1.0 n=2000 rho=2000 eta=3 beta=3 sd0=0 sd1=1 sc0=1 sc1=0 p1=0.75 p00=0.5 p01=0.5 p11=0.5 sample_delta=0.01 t_max=2 seed=24789 (random) output_file=output/simulation-20260102-095818.csv
# coloured motif densities include symmetry multiplicities; sums across colour patterns recover uncoloured homomorphism densities for each motif family
# beta=3 (eta=beta, rho=n)
time,col0,col1,e00,e01,e11,ne00,ne01,ne11,3cyc000,3cyc001,3cyc011,3cyc111,2p000,2p001,2p010,2p011,2p101,2p111,3p0000,3p0001,3p0010,3p0011,3p0101,3p0110,3p0111,3p1001,3p1011,3p1111,3s0_000,3s0_001,3s0_011,3s0_111,3s1_000,3s1_001,3s1_011,3s1_111
0.000000000,0.241500000,0.758500000,0.029218609,0.183396198,0.287690345,0.029012006,0.183142571,0.287540270,0.001767954,0.016636511,0.052155500,0.054480121,0.003538243,0.022166226,0.011097782,0.069491721,0.034806501,0.109081011,0.000428682,0.002685575,0.002684016,0.008403337,0.008429128,0.004198507,0.026361731,0.004206117,0.026390682,0.041379949,0.000429491,0.004028312,0.012626831,0.013227195,0.001346568,0.012621925,0.039543254,0.041407447
0.000000000,0.241500000,0.758500000,0.029218609,0.183396198,0.287690345,0.029012006,0.183142571,0.287540270,0.001767954,0.016636511,0.052155500,0.054480121,0.003538243,0.022166226,0.011097782,0.069491721,0.034806501,0.109081011,0.000428682,0.002685575,0.002684016,0.008403337,0.008429128,0.004198507,0.026361731,0.004206117,0.026390682,0.041379949,0.000429491,0.004028312,0.012626831,0.013227195,0.001346568,0.012621925,0.039543254,0.041407447
0.010000002,0.205500000,0.794500000,0.029703352,0.073375188,0.571256128,0.012445223,0.253327664,0.059892446,0.003621709,0.003705329,0.041530916,0.388815292,0.004496749,0.007983622,0.001857905,0.050767610,0.015045748,0.416593948,0.000687215,0.001127453,0.000427394,0.005382901,0.001375736,0.001131127,0.037007882,0.000811313,0.021770858,0.304066425,0.000698442,0.001474094,0.003939568,0.008092611,0.000110201,0.003574941,0.054490516,0.306331186
0.020000000,0.248000000,0.752000000,0.044230615,0.084310655,0.492323662,0.017180090,0.288867934,0.073087044,0.006588948,0.005387744,0.037066919,0.298844722,0.008215502,0.012056596,0.002710126,0.052172153,0.014005613,0.328721061,0.001536170,0.002150513,0.000825015,0.007244095,0.001572619,0.001391402,0.034775434,0.001038345,0.018367454,0.219771087,0.001561656,0.002880359,0.004806850,0.006366458,0.000215273,0.004513272,0.050747759,0.221968980
0.030000003,0.238500000,0.761500000,0.040264632,0.082465233,0.511050525,0.016526763,0.280951976,0.068740870,0.005754136,0.004897930,0.040407539,0.320188233,0.007128204,0.010694123,0.002512467,0.052649717,0.015023750,0.349224070,0.001272849,0.001790679,0.000695961,0.006615523,0.001614775,0.001362626,0.035936406,0.000972365,0.020261765,0.238912291,0.001296111,0.002348321,0.004654001,0.007315201,0.000183831,0.004386195,0.052536730,0.241237007
0.040000000,0.227500000,0.772500000,0.036416708,0.082146573,0.527600800,0.015251626,0.269516758,0.069067534,0.004831525,0.004894977,0.041266575,0.337913689,0.006077700,0.010362353,0.002435806,0.053468119,0.015289578,0.367076813,0.001022852,0.001636707,0.000649947,0.006559102,0.001614991,0.001360408,0.037162780,0.001012372,0.020993200,0.255678595,0.001039614,0.002174959,0.004724279,0.007536376,0.000173548,0.004317635,0.054578931,0.257901185
0.050000008,0.189500000,0.810500000,0.026283642,0.060218109,0.601558779,0.009549775,0.247115058,0.055274637,0.003235897,0.002595271,0.034879658,0.427906245,0.003844024,0.005869348,0.001307442,0.042421155,0.012508222,0.452928520,0.000567088,0.000800032,0.000281983,0.003972838,0.000918086,0.000751410,0.031917036,0.000515784,0.018659375,0.341312047,0.000577072,0.001012914,0.002769892,0.006944126,0.000075852,0.002427926,0.046885389,0.343422508
0.060000001,0.162000000,0.838000000,0.018001001,0.062535768,0.647637819,0.008175088,0.209112056,0.054538269,0.001708762,0.002479810,0.042138234,0.479149400,0.002111478,0.004962701,0.001251003,0.046892488,0.014967550,0.506413743,0.000250719,0.000528368,0.000209177,0.003629913,0.001103168,0.000850378,0.036664596,0.000592780,0.023306098,0.396280677,0.000255139,0.000674535,0.002906950,0.008976184,0.000056817,0.002648398,0.054260129,0.398627081
0.070000013,0.111500000,0.888500000,0.011007504,0.014475238,0.767855428,0.001375188,0.183759380,0.021527264,0.001027249,0.000218981,0.007383169,0.653212158,0.001109138,0.000991107,0.000095687,0.011855636,0.002532374,0.665896034,0.000111926,0.000097689,0.000015688,0.000788673,0.000042613,0.000045960,0.010283371,0.000033486,0.004372483,0.577778404,0.000112974,0.000117177,0.000384231,0.001297056,0.000003173,0.000183506,0.015046979,0.578954927
0.080000013,0.097000000,0.903000000,0.008596798,0.008199100,0.809000500,0.000768384,0.167070535,0.006364682,0.000747773,0.000050716,0.006187919,0.719805718,0.000779338,0.000355373,0.000024798,0.007225711,0.002076936,0.724665481,0.000070742,0.000031024,0.000002730,0.000307456,0.000019190,0.000016151,0.006475551,0.000010111,0.003723000,0.649447353,0.000071251,0.000031024,0.000191583,0.001316548,0.000000324,0.000060317,0.009611985,0.649813831
