# netcoevolve=0.1.0 n=2000 rho=2000 eta=3 beta=3 sd0=0 sd1=1 sc0=1 sc1=0 p1=0.75 p00=0.5 p01=0.5 p11=0.5 sample_delta=0.01 t_max=2 seed=2060 (random) output_file=output/simulation-20260102-105326.csv
# coloured motif densities include symmetry multiplicities; sums across colour patterns recover uncoloured homomorphism densities for each motif family
# beta=3 (eta=beta, rho=n)
time,col0,col1,e00,e01,e11,ne00,ne01,ne11,3cyc000,3cyc001,3cyc011,3cyc111,2p000,2p001,2p010,2p011,2p101,2p111,3p0000,3p0001,3p0010,3p0011,3p0101,3p0110,3p0111,3p1001,3p1011,3p1111,3s0_000,3s0_001,3s0_011,3s0_111,3s1_000,3s1_001,3s1_011,3s1_111
0.000000000,0.243500000,0.756500000,0.029462231,0.183798899,0.285820910,0.029737869,0.184800900,0.286379190,0.001767907,0.016619491,0.051896777,0.053850752,0.003568041,0.022217933,0.011175938,0.069378951,0.034674757,0.107950869,0.000432323,0.002692068,0.002703288,0.008390837,0.008437841,0.004212289,0.026216644,0.004190806,0.026190580,0.040791980,0.000433159,0.004038351,0.012581783,0.013099416,0.001362605,0.012663178,0.039328040,0.040818452
0.000000000,0.243500000,0.756500000,0.029462231,0.183798899,0.285820910,0.029737869,0.184800900,0.286379190,0.001767907,0.016619491,0.051896777,0.053850752,0.003568041,0.022217933,0.011175938,0.069378951,0.034674757,0.107950869,0.000432323,0.002692068,0.002703288,0.008390837,0.008437841,0.004212289,0.026216644,0.004190806,0.026190580,0.040791980,0.000433159,0.004038351,0.012581783,0.013099416,0.001362605,0.012663178,0.039328040,0.040818452
0.010000001,0.236500000,0.763500000,0.040439720,0.076943972,0.515987494,0.015402201,0.284372186,0.066854427,0.006025725,0.004633870,0.038362469,0.328940962,0.007270836,0.009780558,0.002294899,0.048757755,0.014204444,0.355762312,0.001318854,0.001653716,0.000641728,0.005934634,0.001420981,0.001160295,0.033561231,0.000847422,0.019273242,0.245583197,0.001341880,0.002152779,0.004163823,0.007117129,0.000180858,0.003780951,0.049017693,0.247701050
0.020000001,0.256500000,0.743500000,0.046442721,0.088372686,0.481243122,0.019254127,0.293233617,0.071453727,0.007163831,0.005846134,0.041405482,0.289063599,0.008836760,0.012305106,0.002987531,0.054124270,0.015574945,0.317781304,0.001697050,0.002211770,0.000894229,0.007274050,0.001838925,0.001531294,0.035682093,0.001104996,0.020245654,0.210114224,0.001726759,0.002937923,0.005030882,0.007525799,0.000247193,0.004931778,0.052145604,0.212174458
0.030000001,0.281000000,0.719000000,0.057317159,0.088847924,0.446852926,0.021542771,0.315432216,0.070007004,0.010077105,0.006684637,0.038133365,0.258004652,0.012242730,0.014058138,0.003264589,0.051524240,0.014451339,0.284052008,0.002636275,0.002854555,0.001126626,0.007821918,0.001782745,0.001498646,0.032675922,0.001143927,0.018004365,0.180827067,0.002679486,0.003804927,0.005271743,0.006548509,0.000313188,0.004925794,0.047524512,0.182689621
0.040000004,0.289500000,0.710500000,0.063025013,0.084515258,0.429341171,0.020682341,0.327070035,0.075366183,0.012028856,0.006708794,0.031095439,0.237977116,0.014328482,0.014565132,0.003205054,0.046846784,0.012102983,0.265611135,0.003277944,0.003194149,0.001222138,0.007719582,0.001472586,0.001298070,0.028875309,0.001030004,0.014540390,0.164589662,0.003330661,0.004301269,0.004655774,0.005092738,0.000339064,0.004472773,0.041575688,0.166413130
0.050000003,0.255000000,0.745000000,0.046545273,0.084235118,0.489811906,0.018384692,0.295904952,0.065118059,0.007228376,0.005493622,0.040265969,0.302362878,0.008891474,0.011814964,0.002725038,0.052373681,0.014916884,0.328344252,0.001712898,0.002133507,0.000822459,0.007094196,0.001670749,0.001408564,0.035055081,0.001038127,0.019716705,0.220377663,0.001741107,0.002819233,0.004914683,0.007201969,0.000219498,0.004538280,0.051266149,0.222409761
0.060000001,0.291500000,0.708500000,0.058353677,0.106067034,0.419981991,0.026515258,0.307195098,0.081886943,0.009512704,0.008631600,0.043260356,0.226626857,0.012211806,0.017313210,0.004469013,0.059209195,0.016905275,0.255524374,0.002576977,0.003470787,0.001544710,0.009352373,0.002531184,0.002103327,0.035923624,0.001582470,0.020080578,0.155772781,0.002622281,0.004713084,0.006667883,0.007290942,0.000447904,0.006727668,0.052416354,0.157681908
0.070000001,0.268500000,0.731500000,0.049871936,0.094615308,0.467477239,0.022122061,0.298396698,0.067516758,0.007740869,0.006663242,0.045466174,0.277986599,0.009715102,0.013612095,0.003387198,0.057611105,0.016969125,0.304708040,0.001911774,0.002489788,0.001034845,0.008028902,0.002168457,0.001783151,0.037504455,0.001294021,0.021838498,0.198863655,0.001945900,0.003290623,0.005905859,0.008052925,0.000286307,0.005641398,0.055034209,0.200764641
0.080000000,0.243000000,0.757000000,0.039479740,0.096917459,0.501500750,0.019477239,0.271168584,0.071456228,0.005204703,0.006636935,0.051641905,0.310839625,0.006710663,0.012392296,0.003355735,0.061505325,0.019197164,0.339278480,0.001153462,0.001964361,0.000898904,0.007647150,0.002428947,0.001892234,0.041568525,0.001393464,0.025653396,0.229825754,0.001172674,0.002623888,0.006129576,0.009769048,0.000265224,0.005890362,0.061289244,0.231916393
