# netcoevolve=0.1.0 n=1500 rho=1500 eta=3 beta=3 sd0=0 sd1=1 sc0=1 sc1=0 p1=0.65 p00=0.5 p01=0.5 p11=0.5 sample_delta=0.01 t_max=2 seed=34586 (random) output_file=output/simulation-20260102-132653.csv
# coloured motif densities include symmetry multiplicities; sums across colour patterns recover uncoloured homomorphism densities for each motif family
# beta=3 (eta=beta, rho=n)
time,col0,col1,e00,e01,e11,ne00,ne01,ne11,3cyc000,3cyc001,3cyc011,3cyc111,2p000,2p001,2p010,2p011,2p101,2p111,3p0000,3p0001,3p0010,3p0011,3p0101,3p0110,3p0111,3p1001,3p1011,3p1111,3s0_000,3s0_001,3s0_011,3s0_111,3s1_000,3s1_001,3s1_011,3s1_111
0.000000000,0.352000000,0.648000000,0.061890149,0.227694908,0.209987992,0.061861686,0.228801423,0.209763843,0.005428692,0.029914313,0.055138459,0.033961390,0.010889793,0.039983839,0.020011903,0.073689524,0.036808535,0.068026793,0.001917375,0.007039986,0.007032967,0.012948716,0.012948867,0.006469128,0.023888013,0.006462164,0.023840783,0.022052314,0.001921313,0.010560739,0.019405374,0.011920240,0.003526410,0.019443039,0.035833128,0.022075026
0.000000000,0.352000000,0.648000000,0.061890149,0.227694908,0.209987992,0.061861686,0.228801423,0.209763843,0.005428692,0.029914313,0.055138459,0.033961390,0.010889793,0.039983839,0.020011903,0.073689524,0.036808535,0.068026793,0.001917375,0.007039986,0.007032967,0.012948716,0.012948867,0.006469128,0.023888013,0.006462164,0.023840783,0.022052314,0.001921313,0.010560739,0.019405374,0.011920240,0.003526410,0.019443039,0.035833128,0.022075026
0.010000013,0.390000000,0.610000000,0.108338003,0.113202579,0.310722704,0.043603291,0.362914832,0.061218590,0.025191212,0.012269684,0.037018012,0.143379410,0.031431712,0.025535156,0.006167747,0.053711202,0.014604292,0.162291725,0.009188783,0.007130492,0.002988203,0.011682473,0.002738815,0.002346442,0.027967493,0.001821228,0.014835797,0.084938428,0.009351695,0.009643211,0.007833101,0.005213799,0.000848598,0.007681219,0.040615072,0.085935092
0.020000007,0.426666667,0.573333333,0.138541250,0.104269513,0.266933511,0.043340004,0.385301312,0.061614410,0.039774588,0.013584160,0.026613170,0.110725099,0.046987791,0.027698799,0.006362605,0.043619455,0.010942672,0.127809929,0.016024342,0.009167120,0.003753712,0.011035878,0.002117251,0.001837412,0.020735936,0.001561757,0.009998635,0.061360162,0.016285886,0.012595174,0.006432843,0.003437145,0.001080370,0.006632750,0.029438225,0.062213957
0.030000006,0.381333333,0.618666667,0.111591728,0.100132533,0.309042473,0.033666000,0.372018679,0.073548588,0.028653495,0.012508560,0.026017328,0.138369572,0.033957115,0.024502194,0.005687960,0.044192046,0.010829447,0.159298907,0.010383286,0.007304440,0.003089532,0.010282776,0.001918736,0.001645649,0.022564988,0.001487217,0.010527318,0.082370076,0.010546743,0.010093211,0.006023323,0.003490147,0.000934066,0.006020319,0.031961119,0.083500153
0.040000005,0.390666667,0.609333333,0.107782077,0.121414276,0.294206805,0.044679564,0.354995775,0.076921503,0.024644119,0.014655328,0.035580608,0.124785993,0.031023682,0.028158271,0.007205951,0.053951293,0.014792103,0.146527307,0.008999883,0.007845447,0.003585512,0.012034129,0.003024080,0.002517516,0.026715087,0.002114111,0.014145162,0.073201737,0.009162678,0.010789743,0.008368726,0.004882128,0.001076354,0.008322807,0.038549452,0.074265390
0.050000001,0.484666667,0.515333333,0.180228597,0.118355348,0.201825217,0.054506560,0.381507672,0.063576607,0.057014318,0.021975410,0.021377246,0.068665918,0.069063343,0.039370556,0.009668576,0.040220694,0.009722111,0.082180210,0.026563238,0.014918459,0.006930552,0.012862529,0.002640197,0.002128105,0.016126711,0.002250209,0.007185822,0.033623942,0.026962810,0.021091391,0.008176622,0.002150782,0.002240351,0.007785977,0.022716472,0.034157206
0.060000001,0.418666667,0.581333333,0.128261508,0.116343340,0.270193462,0.046857905,0.370751167,0.067592617,0.033060604,0.014933052,0.030432021,0.110487404,0.040848018,0.030243205,0.007155600,0.049528698,0.012639748,0.129250242,0.013087236,0.009395947,0.004000079,0.012409840,0.002637205,0.002316780,0.023551394,0.001995602,0.011580520,0.062005648,0.013305177,0.012993439,0.007927279,0.003816113,0.001139917,0.007861391,0.033806701,0.062896924
0.070000002,0.310000000,0.690000000,0.071253725,0.089090505,0.407097176,0.024703580,0.338994885,0.068860129,0.014535268,0.007525164,0.034717049,0.222458201,0.017226338,0.015562660,0.003664949,0.048074670,0.013337049,0.246189747,0.004196514,0.003597703,0.001442463,0.007946671,0.001737529,0.001442691,0.028963904,0.001090882,0.015703491,0.149165102,0.004266221,0.004807519,0.004986441,0.005857927,0.000419092,0.004957068,0.041711400,0.150847703
0.080000000,0.348000000,0.652000000,0.083032244,0.119760729,0.345083389,0.037920391,0.334334000,0.079869246,0.016392636,0.012647799,0.044049447,0.163936183,0.020759030,0.023289168,0.006283855,0.059081118,0.017553292,0.188295235,0.005243282,0.005544045,0.002614702,0.011027756,0.003216474,0.002558575,0.032101695,0.002035546,0.018638110,0.103034412,0.005335352,0.007565900,0.008265407,0.006896895,0.000794814,0.008237070,0.046663847,0.104475447
