# netcoevolve=0.1.0 n=1500 rho=1500 eta=3 beta=3 sd0=0 sd1=1 sc0=1 sc1=0 p1=0.65 p00=0.5 p01=0.5 p11=0.5 sample_delta=0.01 t_max=2 seed=27841 (random) output_file=output/simulation-20260102-130355.csv
# coloured motif densities include symmetry multiplicities; sums across colour patterns recover uncoloured homomorphism densities for each motif family
# beta=3 (eta=beta, rho=n)
time,col0,col1,e00,e01,e11,ne00,ne01,ne11,3cyc000,3cyc001,3cyc011,3cyc111,2p000,2p001,2p010,2p011,2p101,2p111,3p0000,3p0001,3p0010,3p0011,3p0101,3p0110,3p0111,3p1001,3p1011,3p1111,3s0_000,3s0_001,3s0_011,3s0_111,3s1_000,3s1_001,3s1_011,3s1_111
0.000000000,0.350000000,0.650000000,0.061192795,0.227626418,0.211251056,0.061155437,0.227677118,0.211097176,0.005329422,0.029804233,0.055406119,0.034250695,0.010701182,0.039744173,0.019939602,0.073877532,0.037000160,0.068631816,0.001872625,0.006954942,0.006967658,0.012907848,0.012973163,0.006463308,0.024017568,0.006457669,0.024033309,0.022312130,0.001875536,0.010432421,0.019393814,0.012049537,0.003502256,0.019426762,0.036024975,0.022333769
0.000000000,0.350000000,0.650000000,0.061192795,0.227626418,0.211251056,0.061155437,0.227677118,0.211097176,0.005329422,0.029804233,0.055406119,0.034250695,0.010701182,0.039744173,0.019939602,0.073877532,0.037000160,0.068631816,0.001872625,0.006954942,0.006967658,0.012907848,0.012973163,0.006463308,0.024017568,0.006457669,0.024033309,0.022312130,0.001875536,0.010432421,0.019393814,0.012049537,0.003502256,0.019426762,0.036024975,0.022333769
0.010000001,0.383333333,0.616666667,0.106523460,0.114321548,0.305873249,0.040263287,0.358771626,0.074246831,0.024661383,0.013576716,0.032510338,0.135347572,0.030753720,0.026944471,0.006531506,0.051713189,0.013443369,0.156541918,0.008933753,0.007576869,0.003310905,0.011729005,0.002599223,0.002231375,0.026302501,0.001924530,0.013137740,0.080356367,0.009084580,0.010450099,0.007724681,0.004348720,0.000976310,0.007513420,0.037838048,0.081485894
0.020000002,0.439333333,0.560666667,0.143815877,0.115448521,0.247653992,0.049033578,0.377519235,0.066528797,0.040164044,0.016752690,0.027164672,0.096145726,0.048909420,0.032298465,0.007761322,0.045725832,0.011540661,0.113018185,0.016726788,0.010749458,0.004723421,0.012255784,0.002555866,0.002181280,0.020680710,0.001992453,0.009941275,0.051756011,0.017011814,0.014896516,0.007789767,0.003223055,0.001411254,0.007665587,0.029427954,0.052537732
0.030000000,0.436000000,0.564000000,0.141775406,0.114917501,0.250616856,0.048156549,0.377218590,0.067315099,0.039451221,0.016494812,0.027212373,0.097789936,0.047930148,0.031837904,0.007667431,0.045763747,0.011596673,0.115044804,0.016293003,0.010535892,0.004623256,0.012144300,0.002549126,0.002155262,0.020831851,0.001964432,0.010042886,0.052985633,0.016558133,0.014645872,0.007633702,0.003311690,0.001403466,0.007540378,0.029702357,0.053756074
0.040000001,0.424000000,0.576000000,0.132841450,0.110185457,0.271456527,0.046771626,0.378588392,0.060156549,0.035988002,0.014195833,0.030888875,0.115272542,0.043468824,0.028162754,0.006710792,0.047112683,0.012451330,0.131730335,0.014322797,0.008918102,0.003774915,0.011480216,0.002460725,0.002092207,0.022721790,0.001751758,0.011611999,0.064098097,0.014564626,0.012169232,0.007325479,0.004041387,0.001109104,0.007194010,0.032574124,0.064959372
0.050000008,0.401333333,0.598666667,0.116834334,0.114738715,0.289604625,0.044073827,0.366111630,0.068636869,0.028403543,0.014022908,0.032245456,0.125260517,0.035351940,0.028121359,0.006761517,0.050692587,0.013235791,0.144466641,0.010764818,0.008276051,0.003570985,0.011945222,0.002631214,0.002261048,0.025144719,0.001927680,0.012644639,0.072269291,0.010943020,0.011398362,0.007788409,0.004277242,0.001041629,0.007613893,0.036170729,0.073288890
0.060000006,0.370666667,0.629333333,0.097680231,0.115631755,0.320812097,0.039557928,0.351225261,0.075092728,0.021425177,0.012862251,0.036435015,0.145985077,0.026852497,0.025327364,0.006348611,0.054331838,0.014830851,0.168437863,0.007436996,0.006732952,0.002989316,0.011446049,0.002787680,0.002336835,0.028386898,0.001916522,0.015005942,0.088675565,0.007567256,0.009222271,0.007815884,0.005230244,0.000886005,0.007737836,0.041007680,0.089894678
0.070000001,0.457333333,0.542666667,0.151728708,0.122984212,0.235355126,0.057259506,0.373706026,0.058966422,0.041826144,0.017686978,0.030754738,0.090408460,0.052243403,0.034857298,0.008514780,0.048796925,0.012833504,0.105301580,0.018096105,0.011705152,0.005161105,0.013346402,0.003042938,0.002577887,0.021706463,0.002248545,0.010959514,0.047251833,0.018387318,0.016234312,0.008906271,0.003669857,0.001513906,0.008715553,0.031163103,0.047967947
0.080000003,0.436666667,0.563333333,0.139245719,0.119078497,0.251197687,0.051267956,0.373227485,0.065982655,0.037462880,0.016299298,0.029814949,0.098188720,0.046227230,0.032176018,0.007831401,0.048334445,0.012561520,0.115506832,0.015441547,0.010422476,0.004567853,0.012554875,0.002790243,0.002378343,0.022079314,0.002070027,0.011002936,0.053273595,0.015706593,0.014413137,0.008146604,0.003684719,0.001341826,0.008135688,0.031602754,0.054073181
