# netcoevolve=0.1.0 n=1500 rho=1500 eta=3 beta=3 sd0=0 sd1=1 sc0=1 sc1=0 p1=0.65 p00=0.5 p01=0.5 p11=0.5 sample_delta=0.01 t_max=2 seed=5844 (random) output_file=output/simulation-20260102-132824.csv
# coloured motif densities include symmetry multiplicities; sums across colour patterns recover uncoloured homomorphism densities for each motif family
# beta=3 (eta=beta, rho=n)
time,col0,col1,e00,e01,e11,ne00,ne01,ne11,3cyc000,3cyc001,3cyc011,3cyc111,2p000,2p001,2p010,2p011,2p101,2p111,3p0000,3p0001,3p0010,3p0011,3p0101,3p0110,3p0111,3p1001,3p1011,3p1111,3s0_000,3s0_001,3s0_011,3s0_111,3s1_000,3s1_001,3s1_011,3s1_111
0.000000000,0.343333333,0.656666667,0.058725372,0.224913498,0.215399600,0.059002001,0.226298421,0.215661107,0.004995673,0.028728251,0.055093248,0.035224812,0.010053161,0.038420169,0.019271485,0.073675732,0.036825624,0.070633460,0.001722122,0.006581497,0.006588385,0.012593795,0.012629828,0.006304251,0.024175771,0.006288158,0.024142278,0.023177354,0.001725862,0.009872647,0.018885053,0.012080245,0.003311292,0.018950672,0.036262523,0.023201125
0.000000000,0.343333333,0.656666667,0.058725372,0.224913498,0.215399600,0.059002001,0.226298421,0.215661107,0.004995673,0.028728251,0.055093248,0.035224812,0.010053161,0.038420169,0.019271485,0.073675732,0.036825624,0.070633460,0.001722122,0.006581497,0.006588385,0.012593795,0.012629828,0.006304251,0.024175771,0.006288158,0.024142278,0.023177354,0.001725862,0.009872647,0.018885053,0.012080245,0.003311292,0.018950672,0.036262523,0.023201125
0.010000001,0.474000000,0.526000000,0.170751167,0.116123638,0.214049366,0.053758506,0.382857016,0.062460307,0.053044990,0.020252094,0.023777548,0.076889333,0.063787545,0.036292564,0.009010913,0.041169298,0.010334142,0.090506739,0.023943758,0.013332059,0.006171455,0.012252556,0.002579652,0.002098609,0.017145475,0.002069299,0.008065651,0.038453818,0.024336015,0.018631517,0.007839563,0.002562703,0.001965806,0.007629670,0.024188302,0.039055188
0.020000002,0.446000000,0.554000000,0.145719368,0.121992439,0.237513009,0.053031799,0.372505226,0.069238159,0.039800530,0.017689600,0.027403113,0.087409460,0.049436538,0.034649006,0.008449773,0.047502910,0.011900695,0.104965078,0.016858942,0.011551868,0.005146587,0.013029780,0.002826180,0.002449909,0.020806779,0.002207416,0.009923520,0.046555715,0.017155093,0.016130750,0.008285434,0.003181422,0.001515740,0.008474072,0.029695691,0.047262661
0.030000007,0.483333333,0.516666667,0.173758506,0.111963531,0.217092284,0.059686013,0.387814098,0.049685568,0.053692924,0.016531147,0.026398716,0.081819415,0.065079849,0.033387833,0.007845613,0.042486299,0.010834410,0.093979260,0.024517720,0.012185781,0.005126121,0.012112508,0.002470634,0.002130615,0.018275655,0.001817662,0.008952340,0.040793147,0.024928510,0.016718806,0.007485699,0.003027926,0.001511672,0.007391103,0.026160533,0.041338300
0.040000001,0.544666667,0.455333333,0.228609295,0.120983767,0.153738937,0.067887036,0.375356905,0.053424060,0.082875001,0.027074903,0.018764766,0.044648082,0.099198399,0.045462164,0.011762428,0.034940082,0.008786895,0.054162184,0.043219606,0.019508912,0.009579440,0.012562197,0.002843409,0.002147322,0.012066872,0.002352868,0.005530993,0.019191777,0.043871835,0.027744870,0.008278642,0.001704811,0.003230307,0.007974543,0.016910873,0.019508615
0.050000001,0.506000000,0.494000000,0.196369135,0.118390038,0.184451857,0.059500111,0.381871470,0.059417389,0.065688731,0.023153531,0.020771760,0.059477726,0.078846056,0.040696185,0.010174648,0.038313223,0.009409089,0.071567449,0.031790777,0.016137577,0.007603287,0.012605604,0.002660665,0.002126953,0.014618398,0.002212280,0.006641010,0.027908132,0.032299273,0.022769701,0.008031524,0.002031650,0.002420887,0.007983702,0.020421554,0.028392553
0.060000003,0.469333333,0.530666667,0.163595286,0.126650656,0.210458528,0.056512342,0.371800756,0.070982433,0.048019040,0.022053950,0.025137604,0.071314496,0.059138466,0.039106770,0.010126117,0.044334206,0.011414014,0.086696668,0.021476464,0.013952982,0.006740958,0.013149138,0.003098774,0.002467612,0.017978990,0.002449635,0.008625935,0.035905040,0.021842845,0.019695894,0.008781485,0.002752855,0.002162323,0.008791713,0.025417657,0.036501327
0.070000000,0.540000000,0.460000000,0.233432955,0.107579275,0.161789638,0.058001334,0.389552146,0.049644652,0.089664498,0.024491212,0.016344901,0.049971115,0.104123288,0.041240310,0.010240364,0.031668906,0.007406424,0.059220369,0.046590612,0.018227548,0.008630907,0.011548842,0.002216972,0.001719180,0.011341289,0.001893060,0.004831861,0.021790140,0.047252579,0.025822699,0.006881635,0.001454115,0.002863018,0.006916289,0.015669551,0.022140745
0.080000001,0.526666667,0.473333333,0.222438959,0.105875917,0.173112742,0.054772515,0.393034467,0.050765399,0.083881790,0.022881888,0.016718981,0.055837003,0.097012458,0.039370471,0.009598479,0.032531944,0.007535585,0.065813895,0.042451512,0.016992910,0.007866460,0.011502181,0.002131393,0.001674921,0.012135680,0.001822333,0.005136849,0.025137185,0.043076798,0.023949940,0.006766495,0.001534308,0.002587499,0.006720679,0.016810416,0.025528397
