# netcoevolve=0.1.0 n=1500 rho=1500 eta=3 beta=3 sd0=0 sd1=1 sc0=1 sc1=0 p1=0.65 p00=0.5 p01=0.5 p11=0.5 sample_delta=0.01 t_max=2 seed=49206 (random) output_file=output/simulation-20260102-132804.csv
# coloured motif densities include symmetry multiplicities; sums across colour patterns recover uncoloured homomorphism densities for each motif family
# beta=3 (eta=beta, rho=n)
time,col0,col1,e00,e01,e11,ne00,ne01,ne11,3cyc000,3cyc001,3cyc011,3cyc111,2p000,2p001,2p010,2p011,2p101,2p111,3p0000,3p0001,3p0010,3p0011,3p0101,3p0110,3p0111,3p1001,3p1011,3p1111,3s0_000,3s0_001,3s0_011,3s0_111,3s1_000,3s1_001,3s1_011,3s1_111
0.000000000,0.361333333,0.638666667,0.065110073,0.231281299,0.203373805,0.065297754,0.230569713,0.204367356,0.005839408,0.031273593,0.055241954,0.032226628,0.011738573,0.041621436,0.020949854,0.073546731,0.036998327,0.064743853,0.002117727,0.007508869,0.007545346,0.013244361,0.013414460,0.006653642,0.023429148,0.006656010,0.023546443,0.020624859,0.002121649,0.011263758,0.019988722,0.011857385,0.003804955,0.019998369,0.035142284,0.020646907
0.000000000,0.361333333,0.638666667,0.065110073,0.231281299,0.203373805,0.065297754,0.230569713,0.204367356,0.005839408,0.031273593,0.055241954,0.032226628,0.011738573,0.041621436,0.020949854,0.073546731,0.036998327,0.064743853,0.002117727,0.007508869,0.007545346,0.013244361,0.013414460,0.006653642,0.023429148,0.006656010,0.023546443,0.020624859,0.002121649,0.011263758,0.019988722,0.011857385,0.003804955,0.019998369,0.035142284,0.020646907
0.010000002,0.377333333,0.622666667,0.099751835,0.119943963,0.314631977,0.042471870,0.350275295,0.072925061,0.021372711,0.013272512,0.037461687,0.141443954,0.027407170,0.026802370,0.006664735,0.056512080,0.015206863,0.163498331,0.007582907,0.007140193,0.003152709,0.012234711,0.002977238,0.002566470,0.029256162,0.002077118,0.015287180,0.085174852,0.007715919,0.009797311,0.008434634,0.005183446,0.000904378,0.008339265,0.042462258,0.086329579
0.020000000,0.314000000,0.686000000,0.071817656,0.098363353,0.388847676,0.026634645,0.332732044,0.081604625,0.014215308,0.009003310,0.035096937,0.199012814,0.017218888,0.017979953,0.004364066,0.051122188,0.013960529,0.226467118,0.004161182,0.004143442,0.001754526,0.008914243,0.002037248,0.001709731,0.029635457,0.001367391,0.015743110,0.132205209,0.004234628,0.005608275,0.005828553,0.005640959,0.000512992,0.005795780,0.042657273,0.133909928
0.030000022,0.271333333,0.728666667,0.058690683,0.064016011,0.468276629,0.014799199,0.331670892,0.062546587,0.011844300,0.004875630,0.026252983,0.285572926,0.013297967,0.009978760,0.002170216,0.036382359,0.009797981,0.307862929,0.003029213,0.002172740,0.000820908,0.005229592,0.000879500,0.000727562,0.023808690,0.000566278,0.012537914,0.202731561,0.003072872,0.002854311,0.002978849,0.004665376,0.000249790,0.002761493,0.033936728,0.204612286
0.040000001,0.183333333,0.816666667,0.026217478,0.046548366,0.619179008,0.007293751,0.253095842,0.047665555,0.003435582,0.001716153,0.026060816,0.450846510,0.003927465,0.004508810,0.000833380,0.033347041,0.009269076,0.474382225,0.000592015,0.000636492,0.000185141,0.003096388,0.000524860,0.000451331,0.025541691,0.000312480,0.014093128,0.363760546,0.000601356,0.000790342,0.001930815,0.005155284,0.000044495,0.001545591,0.037282561,0.365798546
0.050000001,0.190666667,0.809333333,0.024780965,0.071655771,0.617440961,0.011469869,0.237175895,0.037476540,0.002714430,0.003411941,0.050202194,0.455739492,0.003385442,0.006655470,0.001662379,0.053521566,0.017538975,0.474796820,0.000468271,0.000818181,0.000319766,0.004890925,0.001541204,0.001161226,0.041174642,0.000833854,0.026905917,0.365390255,0.000475901,0.001043108,0.004129646,0.010358157,0.000084212,0.003578975,0.061174480,0.367031304
0.060000001,0.192000000,0.808000000,0.025708695,0.070993996,0.589787859,0.011051812,0.239484990,0.062972648,0.002949892,0.003331339,0.042664530,0.406548729,0.003628073,0.006922412,0.001709369,0.049854443,0.015478449,0.436487827,0.000517762,0.000901061,0.000354793,0.004722295,0.001344583,0.001056587,0.036888376,0.000736923,0.022742971,0.323362866,0.000526945,0.001163215,0.003580892,0.008820795,0.000096784,0.003329803,0.054386320,0.325626478
0.070000003,0.180000000,0.820000000,0.022446965,0.065301312,0.625268401,0.009854570,0.230095619,0.047033133,0.002422494,0.002706167,0.043736057,0.456962615,0.002961150,0.005649279,0.001393968,0.048420662,0.015477635,0.481222895,0.000395433,0.000674292,0.000254616,0.004092901,0.001220452,0.000939061,0.037275322,0.000637327,0.023732604,0.370668277,0.000402549,0.000848807,0.003231587,0.009197209,0.000067412,0.002937107,0.055152214,0.372667013
0.080000004,0.186000000,0.814000000,0.024926840,0.062110740,0.612913498,0.009568157,0.240899266,0.049581499,0.002884041,0.002553008,0.037228777,0.441590007,0.003506345,0.006004619,0.001312381,0.045122568,0.013280100,0.466356999,0.000497572,0.000787384,0.000270447,0.004255769,0.001007948,0.000832441,0.034337488,0.000570626,0.020076494,0.355144024,0.000506004,0.001005468,0.003025887,0.007447285,0.000067015,0.002646307,0.050650612,0.357165157
0.090000013,0.152666667,0.847333333,0.017618857,0.043845230,0.674832110,0.005601957,0.215046475,0.043055370,0.001835316,0.001327364,0.028528903,0.516529931,0.002134750,0.003375555,0.000645020,0.033766992,0.010026607,0.541055886,0.000260753,0.000376744,0.000108609,0.002531510,0.000514714,0.000423370,0.027080703,0.000299019,0.016028962,0.434129064,0.000265006,0.000460540,0.001788280,0.005944540,0.000024010,0.001382977,0.039859538,0.436142625
0.100000024,0.150666667,0.849333333,0.017274628,0.041562820,0.681205248,0.005340449,0.214540360,0.040076495,0.001809444,0.001209733,0.027560555,0.529417488,0.002084465,0.003072564,0.000593745,0.032024313,0.009647284,0.550659806,0.000253524,0.000340821,0.000098198,0.002288553,0.000468360,0.000377426,0.025892064,0.000261142,0.015524501,0.445477150,0.000257698,0.000412059,0.001601872,0.005865003,0.000023162,0.001232615,0.038138931,0.447362155
0.110000011,0.173333333,0.826666667,0.020427841,0.066591950,0.641754058,0.009521014,0.220177007,0.041528130,0.002063835,0.002829806,0.048223973,0.479405908,0.002543862,0.005462305,0.001401386,0.050686639,0.016900759,0.501898037,0.000321125,0.000605702,0.000238310,0.004087984,0.001350740,0.001001910,0.039659125,0.000706938,0.026391439,0.392821016,0.000326501,0.000768871,0.003450363,0.010433283,0.000063664,0.003092533,0.058890036,0.394708725
0.120000000,0.224000000,0.776000000,0.035301757,0.082045808,0.526288637,0.014758283,0.265834112,0.075771403,0.004628340,0.004808441,0.040122601,0.331215300,0.005811281,0.010188989,0.002441361,0.052875468,0.015077252,0.363648859,0.000964768,0.001592582,0.000643658,0.006378343,0.001590994,0.001334947,0.036496223,0.000982817,0.020520855,0.251608889,0.000980719,0.002128688,0.004489447,0.007471005,0.000175176,0.004283687,0.053431669,0.254018091
0.130000004,0.149333333,0.850666667,0.018277963,0.029959529,0.691579275,0.003937736,0.224275739,0.031969758,0.002144965,0.000741998,0.019848375,0.548838597,0.002345471,0.002123012,0.000358901,0.023073285,0.006873063,0.565818811,0.000302385,0.000255341,0.000063799,0.001548736,0.000239573,0.000193287,0.018880533,0.000123427,0.011203644,0.463268440,0.000306315,0.000301258,0.000953067,0.004311088,0.000015182,0.000697783,0.027574850,0.465004738
0.140000130,0.105333333,0.894666667,0.010873026,0.001794974,0.796581721,0.000159217,0.186807205,0.003783856,0.001114773,0.000030610,0.001274661,0.706683429,0.001126699,0.000086357,0.000011089,0.001422425,0.000426568,0.709059924,0.000116829,0.000008971,0.000002206,0.000058676,0.000000892,0.000000642,0.001266907,0.000000139,0.000759681,0.631575486,0.000116936,0.000010729,0.000023858,0.000308635,0.000000742,0.000010922,0.001824003,0.631804534
0.150000000,0.104000000,0.896000000,0.010753836,0.000000000,0.802753836,0.000000000,0.186492328,0.000000000,0.001103324,0.000000000,0.000000000,0.717718300,0.001110489,0.000000000,0.000000000,0.000000000,0.000000000,0.718253113,0.000114751,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.643075954,0.000114751,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.643075954
0.160000000,0.104000000,0.896000000,0.010753836,0.000000000,0.802753836,0.000000000,0.186492328,0.000000000,0.001103324,0.000000000,0.000000000,0.717718300,0.001110489,0.000000000,0.000000000,0.000000000,0.000000000,0.718253113,0.000114751,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.643075954,0.000114751,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.643075954
0.170000000,0.104000000,0.896000000,0.010753836,0.000000000,0.802753836,0.000000000,0.186492328,0.000000000,0.001103324,0.000000000,0.000000000,0.717718300,0.001110489,0.000000000,0.000000000,0.000000000,0.000000000,0.718253113,0.000114751,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.643075954,0.000114751,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.643075954
0.180000000,0.104000000,0.896000000,0.010753836,0.000000000,0.802753836,0.000000000,0.186492328,0.000000000,0.001103324,0.000000000,0.000000000,0.717718300,0.001110489,0.000000000,0.000000000,0.000000000,0.000000000,0.718253113,0.000114751,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.643075954,0.000114751,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.643075954
0.190000000,0.104000000,0.896000000,0.010753836,0.000000000,0.802753836,0.000000000,0.186492328,0.000000000,0.001103324,0.000000000,0.000000000,0.717718300,0.001110489,0.000000000,0.000000000,0.000000000,0.000000000,0.718253113,0.000114751,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.643075954,0.000114751,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.643075954
0.200000000,0.104000000,0.896000000,0.010753836,0.000000000,0.802753836,0.000000000,0.186492328,0.000000000,0.001103324,0.000000000,0.000000000,0.717718300,0.001110489,0.000000000,0.000000000,0.000000000,0.000000000,0.718253113,0.000114751,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.643075954,0.000114751,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.643075954
0.210000000,0.104000000,0.896000000,0.010753836,0.000000000,0.802753836,0.000000000,0.186492328,0.000000000,0.001103324,0.000000000,0.000000000,0.717718300,0.001110489,0.000000000,0.000000000,0.000000000,0.000000000,0.718253113,0.000114751,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.643075954,0.000114751,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.643075954
0.220000000,0.104000000,0.896000000,0.010753836,0.000000000,0.802753836,0.000000000,0.186492328,0.000000000,0.001103324,0.000000000,0.000000000,0.717718300,0.001110489,0.000000000,0.000000000,0.000000000,0.000000000,0.718253113,0.000114751,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.643075954,0.000114751,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.643075954
0.230000000,0.104000000,0.896000000,0.010753836,0.000000000,0.802753836,0.000000000,0.186492328,0.000000000,0.001103324,0.000000000,0.000000000,0.717718300,0.001110489,0.000000000,0.000000000,0.000000000,0.000000000,0.718253113,0.000114751,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.643075954,0.000114751,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.643075954
0.240000000,0.104000000,0.896000000,0.010753836,0.000000000,0.802753836,0.000000000,0.186492328,0.000000000,0.001103324,0.000000000,0.000000000,0.717718300,0.001110489,0.000000000,0.000000000,0.000000000,0.000000000,0.718253113,0.000114751,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.643075954,0.000114751,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.643075954
0.250000000,0.104000000,0.896000000,0.010753836,0.000000000,0.802753836,0.000000000,0.186492328,0.000000000,0.001103324,0.000000000,0.000000000,0.717718300,0.001110489,0.000000000,0.000000000,0.000000000,0.000000000,0.718253113,0.000114751,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.643075954,0.000114751,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.643075954
0.260000000,0.104000000,0.896000000,0.010753836,0.000000000,0.802753836,0.000000000,0.186492328,0.000000000,0.001103324,0.000000000,0.000000000,0.717718300,0.001110489,0.000000000,0.000000000,0.000000000,0.000000000,0.718253113,0.000114751,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.643075954,0.000114751,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.643075954
0.270000000,0.104000000,0.896000000,0.010753836,0.000000000,0.802753836,0.000000000,0.186492328,0.000000000,0.001103324,0.000000000,0.000000000,0.717718300,0.001110489,0.000000000,0.000000000,0.000000000,0.000000000,0.718253113,0.000114751,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.643075954,0.000114751,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.643075954
0.280000000,0.104000000,0.896000000,0.010753836,0.000000000,0.802753836,0.000000000,0.186492328,0.000000000,0.001103324,0.000000000,0.000000000,0.717718300,0.001110489,0.000000000,0.000000000,0.000000000,0.000000000,0.718253113,0.000114751,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.643075954,0.000114751,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.643075954
0.290000000,0.104000000,0.896000000,0.010753836,0.000000000,0.802753836,0.000000000,0.186492328,0.000000000,0.001103324,0.000000000,0.000000000,0.717718300,0.001110489,0.000000000,0.000000000,0.000000000,0.000000000,0.718253113,0.000114751,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.643075954,0.000114751,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.643075954
0.300000000,0.104000000,0.896000000,0.010753836,0.000000000,0.802753836,0.000000000,0.186492328,0.000000000,0.001103324,0.000000000,0.000000000,0.717718300,0.001110489,0.000000000,0.000000000,0.000000000,0.000000000,0.718253113,0.000114751,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.643075954,0.000114751,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.643075954
0.310000000,0.104000000,0.896000000,0.010753836,0.000000000,0.802753836,0.000000000,0.186492328,0.000000000,0.001103324,0.000000000,0.000000000,0.717718300,0.001110489,0.000000000,0.000000000,0.000000000,0.000000000,0.718253113,0.000114751,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.643075954,0.000114751,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.643075954
0.320000000,0.104000000,0.896000000,0.010753836,0.000000000,0.802753836,0.000000000,0.186492328,0.000000000,0.001103324,0.000000000,0.000000000,0.717718300,0.001110489,0.000000000,0.000000000,0.000000000,0.000000000,0.718253113,0.000114751,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.643075954,0.000114751,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.643075954
0.330000000,0.104000000,0.896000000,0.010753836,0.000000000,0.802753836,0.000000000,0.186492328,0.000000000,0.001103324,0.000000000,0.000000000,0.717718300,0.001110489,0.000000000,0.000000000,0.000000000,0.000000000,0.718253113,0.000114751,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.643075954,0.000114751,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.643075954
0.340000000,0.104000000,0.896000000,0.010753836,0.000000000,0.802753836,0.000000000,0.186492328,0.000000000,0.001103324,0.000000000,0.000000000,0.717718300,0.001110489,0.000000000,0.000000000,0.000000000,0.000000000,0.718253113,0.000114751,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.643075954,0.000114751,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.643075954
0.350000000,0.104000000,0.896000000,0.010753836,0.000000000,0.802753836,0.000000000,0.186492328,0.000000000,0.001103324,0.000000000,0.000000000,0.717718300,0.001110489,0.000000000,0.000000000,0.000000000,0.000000000,0.718253113,0.000114751,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.643075954,0.000114751,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.643075954
0.360000000,0.104000000,0.896000000,0.010753836,0.000000000,0.802753836,0.000000000,0.186492328,0.000000000,0.001103324,0.000000000,0.000000000,0.717718300,0.001110489,0.000000000,0.000000000,0.000000000,0.000000000,0.718253113,0.000114751,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.643075954,0.000114751,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.643075954
0.370000000,0.104000000,0.896000000,0.010753836,0.000000000,0.802753836,0.000000000,0.186492328,0.000000000,0.001103324,0.000000000,0.000000000,0.717718300,0.001110489,0.000000000,0.000000000,0.000000000,0.000000000,0.718253113,0.000114751,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.643075954,0.000114751,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.643075954
0.380000000,0.104000000,0.896000000,0.010753836,0.000000000,0.802753836,0.000000000,0.186492328,0.000000000,0.001103324,0.000000000,0.000000000,0.717718300,0.001110489,0.000000000,0.000000000,0.000000000,0.000000000,0.718253113,0.000114751,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.643075954,0.000114751,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.643075954
0.390000000,0.104000000,0.896000000,0.010753836,0.000000000,0.802753836,0.000000000,0.186492328,0.000000000,0.001103324,0.000000000,0.000000000,0.717718300,0.001110489,0.000000000,0.000000000,0.000000000,0.000000000,0.718253113,0.000114751,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.643075954,0.000114751,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.643075954
0.400000000,0.104000000,0.896000000,0.010753836,0.000000000,0.802753836,0.000000000,0.186492328,0.000000000,0.001103324,0.000000000,0.000000000,0.717718300,0.001110489,0.000000000,0.000000000,0.000000000,0.000000000,0.718253113,0.000114751,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.643075954,0.000114751,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.643075954
0.410000000,0.104000000,0.896000000,0.010753836,0.000000000,0.802753836,0.000000000,0.186492328,0.000000000,0.001103324,0.000000000,0.000000000,0.717718300,0.001110489,0.000000000,0.000000000,0.000000000,0.000000000,0.718253113,0.000114751,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.643075954,0.000114751,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.643075954
