# netcoevolve=0.1.0 n=1500 rho=1500 eta=3 beta=3 sd0=0 sd1=1 sc0=1 sc1=0 p1=0.65 p00=0.5 p01=0.5 p11=0.5 sample_delta=0.01 t_max=2 seed=23975 (random) output_file=output/simulation-20260102-131845.csv
# coloured motif densities include symmetry multiplicities; sums across colour patterns recover uncoloured homomorphism densities for each motif family
# beta=3 (eta=beta, rho=n)
time,col0,col1,e00,e01,e11,ne00,ne01,ne11,3cyc000,3cyc001,3cyc011,3cyc111,2p000,2p001,2p010,2p011,2p101,2p111,3p0000,3p0001,3p0010,3p0011,3p0101,3p0110,3p0111,3p1001,3p1011,3p1111,3s0_000,3s0_001,3s0_011,3s0_111,3s1_000,3s1_001,3s1_011,3s1_111
0.000000000,0.340000000,0.660000000,0.057638426,0.224064043,0.217193685,0.057811875,0.225035357,0.218256616,0.004858812,0.028387074,0.055098711,0.035566016,0.009775820,0.037933580,0.019028575,0.073630825,0.036903896,0.071450034,0.001659134,0.006438048,0.006447291,0.012473846,0.012544577,0.006244572,0.024238455,0.006245453,0.024270515,0.023520513,0.001662117,0.009657055,0.018755695,0.012176844,0.003240400,0.018770199,0.036354696,0.023543931
0.000000000,0.340000000,0.660000000,0.057638426,0.224064043,0.217193685,0.057811875,0.225035357,0.218256616,0.004858812,0.028387074,0.055098711,0.035566016,0.009775820,0.037933580,0.019028575,0.073630825,0.036903896,0.071450034,0.001659134,0.006438048,0.006447291,0.012473846,0.012544577,0.006244572,0.024238455,0.006245453,0.024270515,0.023520513,0.001662117,0.009657055,0.018755695,0.012176844,0.003240400,0.018770199,0.036354696,0.023543931
0.010000002,0.350000000,0.650000000,0.084402935,0.115257283,0.355222593,0.037945297,0.340046253,0.067125639,0.016852679,0.011353860,0.045010215,0.176786654,0.021318757,0.022218696,0.005753935,0.059360258,0.017443714,0.198969517,0.005438239,0.005322976,0.002362342,0.011046634,0.003075084,0.002498437,0.033173484,0.001894230,0.019149135,0.111666107,0.005533598,0.007173914,0.008121543,0.007081677,0.000685479,0.008002667,0.048390161,0.113029110
0.020000002,0.395333333,0.604666667,0.109975539,0.119658439,0.296458083,0.046153436,0.358750278,0.069004225,0.025678988,0.013804498,0.037726921,0.129387648,0.032077594,0.027137916,0.006977420,0.054346811,0.015278747,0.149526480,0.009435237,0.007618788,0.003411513,0.011834139,0.003064857,0.002526258,0.027288794,0.001990008,0.014914034,0.075614807,0.009607170,0.010390210,0.008152024,0.005394534,0.001012130,0.008342436,0.039414215,0.076686619
0.030000002,0.394666667,0.605333333,0.111026017,0.122854347,0.286626640,0.044576384,0.355274183,0.079642428,0.025665436,0.015334583,0.033420206,0.118056560,0.032464644,0.029714499,0.007492282,0.053373672,0.014192525,0.140095595,0.009554335,0.008476653,0.003863115,0.012462374,0.003005651,0.002533375,0.025921890,0.002205163,0.013226217,0.068700601,0.009716992,0.011787399,0.008468930,0.004427818,0.001148152,0.008478220,0.037252050,0.069776795
0.040000000,0.368000000,0.632000000,0.096381588,0.111330220,0.328515010,0.038887258,0.354132088,0.070753836,0.021598299,0.012113490,0.037917204,0.155093961,0.026531393,0.023213677,0.005993015,0.052950308,0.015108300,0.176021528,0.007367298,0.006122961,0.002746870,0.010494361,0.002696639,0.002170755,0.028228806,0.001711060,0.015639647,0.094559778,0.007502549,0.008274868,0.007243851,0.005743424,0.000842590,0.007260748,0.040692256,0.095837842
0.050000004,0.445333333,0.554666667,0.143744719,0.117303980,0.250411385,0.054412275,0.377048699,0.057078942,0.039069307,0.015719428,0.031684494,0.101164476,0.048317539,0.031512042,0.007553159,0.048623433,0.012828462,0.116353178,0.016354517,0.010260396,0.004384214,0.012551341,0.002780631,0.002402945,0.022474979,0.002008996,0.011487613,0.054207259,0.016633275,0.014044527,0.008281496,0.003887807,0.001255923,0.008079341,0.032351317,0.054958673
0.060000000,0.478000000,0.522000000,0.167115855,0.121349344,0.213845675,0.061201690,0.378015566,0.058471870,0.050000832,0.018475356,0.028236786,0.076027733,0.061053895,0.035689834,0.008822630,0.045276555,0.011861173,0.090227266,0.022454462,0.012711439,0.005645782,0.012763190,0.002888150,0.002468712,0.018941025,0.002117176,0.009556487,0.038203370,0.022851767,0.017600599,0.008201254,0.003260092,0.001653006,0.008519443,0.027056364,0.038774207
0.070000003,0.503333333,0.496666667,0.192981988,0.118660440,0.188698243,0.060195686,0.381650878,0.057812764,0.063213012,0.021769236,0.021865564,0.062058217,0.076488052,0.040168087,0.009720092,0.039713232,0.009710463,0.074315406,0.030443854,0.015705235,0.007112854,0.012914661,0.002639042,0.002199442,0.015429365,0.002210235,0.007059785,0.029400405,0.030917025,0.022108835,0.008167009,0.002165991,0.002168421,0.008039877,0.021701582,0.029899098
0.080000004,0.534666667,0.465333333,0.224427841,0.123011786,0.156857461,0.061274628,0.374916611,0.059511674,0.083264037,0.030097522,0.018937863,0.045128978,0.097590241,0.046360139,0.012698748,0.034657692,0.009025871,0.055321235,0.042595683,0.019977444,0.010454249,0.012423819,0.003076755,0.002159391,0.011874346,0.002468394,0.005571114,0.019654743,0.043232992,0.028566156,0.008465352,0.001764081,0.003676975,0.008394628,0.016412223,0.020004052
0.090000000,0.444666667,0.555333333,0.147942184,0.112953525,0.246244163,0.049621525,0.381252390,0.061986213,0.042446244,0.016129209,0.027203323,0.096919063,0.051256459,0.031571017,0.007564488,0.044873746,0.011441222,0.112739482,0.017858110,0.010690317,0.004629059,0.011983060,0.002496030,0.002105892,0.020386294,0.001870923,0.009912229,0.051774054,0.018143323,0.014813922,0.007405358,0.003351016,0.001407899,0.007365169,0.029109228,0.052492827
0.100000007,0.434666667,0.565333333,0.138301090,0.122532355,0.246147209,0.050470091,0.369258617,0.073290638,0.037535902,0.018024839,0.029392919,0.092893771,0.045939041,0.033184268,0.008566094,0.047788152,0.012825287,0.110997330,0.015357390,0.010771511,0.005046943,0.012369972,0.002999243,0.002397987,0.021342635,0.002182340,0.010857917,0.050245552,0.015623115,0.015007930,0.008250776,0.003735798,0.001592915,0.008351146,0.030381467,0.051042373
