# netcoevolve=0.1.0 n=1500 rho=1500 eta=3 beta=3 sd0=0 sd1=1 sc0=1 sc1=0 p1=0.65 p00=0.5 p01=0.5 p11=0.5 sample_delta=0.01 t_max=2 seed=45464 (random) output_file=output/simulation-20260102-132618.csv
# coloured motif densities include symmetry multiplicities; sums across colour patterns recover uncoloured homomorphism densities for each motif family
# beta=3 (eta=beta, rho=n)
time,col0,col1,e00,e01,e11,ne00,ne01,ne11,3cyc000,3cyc001,3cyc011,3cyc111,2p000,2p001,2p010,2p011,2p101,2p111,3p0000,3p0001,3p0010,3p0011,3p0101,3p0110,3p0111,3p1001,3p1011,3p1111,3s0_000,3s0_001,3s0_011,3s0_111,3s1_000,3s1_001,3s1_011,3s1_111
0.000000000,0.348666667,0.651333333,0.060510563,0.227152324,0.211830109,0.060906382,0.227347120,0.212253502,0.005218827,0.029519083,0.055301022,0.034336283,0.010508760,0.039374217,0.019814031,0.073777681,0.036981417,0.068875202,0.001826218,0.006842611,0.006873633,0.012797044,0.012911875,0.006428220,0.024004355,0.006409461,0.024038658,0.022409242,0.001829918,0.010265212,0.019246060,0.012060517,0.003465179,0.019319341,0.036006735,0.022433462
0.000000000,0.348666667,0.651333333,0.060510563,0.227152324,0.211830109,0.060906382,0.227347120,0.212253502,0.005218827,0.029519083,0.055301022,0.034336283,0.010508760,0.039374217,0.019814031,0.073777681,0.036981417,0.068875202,0.001826218,0.006842611,0.006873633,0.012797044,0.012911875,0.006428220,0.024004355,0.006409461,0.024038658,0.022409242,0.001829918,0.010265212,0.019246060,0.012060517,0.003465179,0.019319341,0.036006735,0.022433462
0.010000001,0.336000000,0.664000000,0.080323771,0.106394485,0.370076940,0.032423393,0.340111185,0.070670225,0.016321415,0.010203899,0.040533429,0.188956750,0.020120748,0.020201435,0.005012097,0.055085653,0.015715016,0.211863450,0.005085396,0.004824349,0.002064225,0.010015923,0.002513579,0.002074548,0.031422941,0.001613874,0.017554375,0.121562402,0.005176581,0.006475989,0.007047016,0.006370921,0.000592294,0.006814910,0.045530441,0.123118263
0.020000000,0.358000000,0.642000000,0.091447632,0.111164777,0.339070491,0.036563042,0.348813876,0.072940182,0.019898852,0.011523732,0.038114850,0.160926976,0.024494282,0.022868559,0.005724327,0.054367241,0.015211484,0.183984792,0.006616991,0.005876016,0.002552830,0.010723347,0.002663877,0.002208851,0.029384524,0.001741366,0.016017472,0.100064687,0.006732225,0.007992073,0.007268225,0.005810099,0.000745855,0.007326146,0.042458307,0.101401020
0.030000001,0.262000000,0.738000000,0.050406938,0.084043585,0.464132533,0.018108072,0.302926395,0.080382477,0.008422430,0.006124482,0.034709372,0.268872974,0.010151860,0.012670782,0.002944636,0.048789697,0.013346562,0.298980816,0.002060533,0.002440473,0.000978538,0.007027080,0.001528888,0.001300156,0.031322048,0.001016159,0.016778150,0.192962824,0.002096450,0.003257799,0.004626760,0.005980286,0.000275736,0.004381199,0.045287560,0.195114596
0.040000003,0.210666667,0.789333333,0.032186791,0.066253058,0.570279742,0.012082722,0.266541250,0.052656438,0.004294660,0.003103723,0.037240126,0.392112850,0.005169602,0.007236571,0.001571122,0.045863543,0.013376165,0.417030878,0.000837726,0.001082911,0.000371377,0.004856297,0.001110515,0.000925225,0.033532965,0.000641300,0.019426233,0.305247765,0.000852656,0.001372916,0.003408975,0.007159763,0.000093337,0.002962548,0.049346051,0.307134934
0.050000001,0.174666667,0.825333333,0.021461419,0.063160329,0.624961530,0.008950856,0.225348455,0.056117412,0.002250830,0.002617472,0.039501573,0.451289435,0.002771874,0.005638099,0.001323948,0.046150561,0.014144008,0.478932540,0.000361608,0.000673116,0.000250697,0.004015765,0.001073476,0.000854190,0.035365356,0.000600813,0.021542307,0.367370417,0.000367880,0.000865321,0.003030832,0.008182198,0.000065323,0.002697907,0.052179557,0.369723277
0.060000006,0.259333333,0.740666667,0.048186791,0.083406716,0.489289749,0.018938848,0.301008672,0.059169224,0.007591886,0.005329808,0.040140265,0.303242492,0.009359175,0.011858694,0.002663733,0.052462841,0.014781171,0.328366377,0.001833088,0.002175743,0.000810844,0.007239106,0.001653468,0.001412460,0.035186642,0.001027075,0.019615219,0.220615601,0.001865124,0.002842594,0.005042356,0.007010697,0.000208788,0.004565103,0.051496760,0.222520647
0.070000001,0.205333333,0.794666667,0.029451634,0.075897710,0.563990216,0.012601290,0.250663109,0.067396042,0.003478789,0.003860727,0.040316156,0.374971680,0.004405985,0.008508466,0.001973566,0.051859772,0.014799027,0.406253161,0.000664792,0.001202935,0.000463474,0.005683603,0.001403578,0.001195689,0.037342770,0.000856919,0.021130011,0.292960186,0.000676347,0.001584225,0.004090777,0.007589426,0.000118469,0.003764928,0.055029950,0.295243054
0.080000008,0.154000000,0.846000000,0.016367356,0.061298644,0.648060485,0.007261730,0.199443184,0.067568601,0.001463294,0.002362720,0.038902704,0.469573399,0.001827594,0.004845967,0.001201270,0.045350955,0.014070640,0.503225864,0.000206300,0.000500192,0.000199813,0.003497245,0.001010101,0.000795273,0.035213061,0.000563480,0.021708389,0.391149992,0.000209801,0.000653343,0.002686826,0.008351355,0.000054011,0.002490932,0.052008256,0.393898499
0.090000000,0.142000000,0.858000000,0.014323327,0.049558372,0.693302201,0.005759395,0.194276184,0.042780520,0.001281463,0.001623623,0.036342830,0.542766434,0.001528584,0.003322366,0.000782036,0.038826916,0.012713189,0.565106431,0.000165116,0.000316074,0.000112529,0.002533478,0.000726984,0.000544554,0.031657587,0.000392805,0.020648978,0.460975161,0.000167879,0.000392931,0.002044592,0.008086461,0.000029634,0.001707187,0.046901627,0.462944157
0.100000001,0.134666667,0.865333333,0.013716700,0.039718034,0.707090950,0.004340672,0.193500556,0.041633089,0.001245947,0.001057408,0.026261086,0.557726370,0.001461766,0.002766177,0.000512201,0.031452517,0.009185129,0.581610047,0.000156954,0.000273291,0.000077026,0.002140151,0.000418765,0.000350450,0.025879486,0.000249472,0.015068613,0.478757967,0.000159514,0.000335326,0.001513623,0.005482482,0.000016651,0.001127605,0.038223570,0.480709989
0.110000004,0.140000000,0.860000000,0.014800978,0.038566155,0.713237269,0.004718701,0.202394485,0.026282410,0.001462155,0.000963291,0.030043017,0.580196448,0.001661090,0.002350402,0.000484191,0.031103608,0.010312336,0.594460664,0.000188137,0.000235001,0.000065756,0.001839412,0.000458838,0.000339605,0.025936225,0.000225351,0.017156317,0.495816358,0.000191060,0.000274287,0.001408895,0.006828358,0.000015777,0.001080569,0.038463138,0.497127486
0.120000055,0.108666667,0.891333333,0.010646209,0.011261730,0.781081610,0.001097621,0.182583945,0.013328886,0.001009716,0.000128882,0.007162359,0.676541710,0.001066498,0.000644306,0.000057610,0.009485743,0.002426292,0.685235220,0.000107007,0.000062634,0.000008575,0.000525562,0.000031233,0.000028859,0.008326640,0.000019492,0.004253434,0.601553791,0.000107846,0.000070619,0.000281800,0.001449229,0.000001760,0.000114409,0.012274561,0.602215385
0.130000011,0.112000000,0.888000000,0.011831888,0.005886591,0.782086724,0.000645764,0.193158105,0.006390927,0.001231157,0.000051356,0.004085284,0.684433109,0.001267131,0.000309772,0.000022705,0.004970226,0.001373792,0.688774285,0.000135821,0.000032690,0.000003787,0.000250012,0.000009590,0.000007911,0.004380015,0.000004360,0.002418842,0.607000160,0.000136487,0.000033039,0.000143930,0.000851690,0.000000932,0.000038397,0.006461254,0.607315771
