# netcoevolve=0.1.0 n=1500 rho=1500 eta=3 beta=3 sd0=0 sd1=1 sc0=1 sc1=0 p1=0.65 p00=0.5 p01=0.5 p11=0.5 sample_delta=0.01 t_max=2 seed=15414 (random) output_file=output/simulation-20260102-131605.csv
# coloured motif densities include symmetry multiplicities; sums across colour patterns recover uncoloured homomorphism densities for each motif family
# beta=3 (eta=beta, rho=n)
time,col0,col1,e00,e01,e11,ne00,ne01,ne11,3cyc000,3cyc001,3cyc011,3cyc111,2p000,2p001,2p010,2p011,2p101,2p111,3p0000,3p0001,3p0010,3p0011,3p0101,3p0110,3p0111,3p1001,3p1011,3p1111,3s0_000,3s0_001,3s0_011,3s0_111,3s1_000,3s1_001,3s1_011,3s1_111
0.000000000,0.369333333,0.630666667,0.067730487,0.232794307,0.198913053,0.068521236,0.233368913,0.198672004,0.006153065,0.031941641,0.054938700,0.031319838,0.012426225,0.042636823,0.021493014,0.073330761,0.036671196,0.062722255,0.002281312,0.007827619,0.007878267,0.013439685,0.013551890,0.006762969,0.023138425,0.006714498,0.023118398,0.019791069,0.002285327,0.011742189,0.020163935,0.011572672,0.003978576,0.020326014,0.034710009,0.019812663
0.000000000,0.369333333,0.630666667,0.067730487,0.232794307,0.198913053,0.068521236,0.233368913,0.198672004,0.006153065,0.031941641,0.054938700,0.031319838,0.012426225,0.042636823,0.021493014,0.073330761,0.036671196,0.062722255,0.002281312,0.007827619,0.007878267,0.013439685,0.013551890,0.006762969,0.023138425,0.006714498,0.023118398,0.019791069,0.002285327,0.011742189,0.020163935,0.011572672,0.003978576,0.020326014,0.034710009,0.019812663
0.010000003,0.394666667,0.605333333,0.115462753,0.105361797,0.302936180,0.040139649,0.372766733,0.063332889,0.029278382,0.012223285,0.031143346,0.137302503,0.035309841,0.024948974,0.005886522,0.047863549,0.012500979,0.155891428,0.010866852,0.007400663,0.003076170,0.010808005,0.002257069,0.001931876,0.024497728,0.001571569,0.012368190,0.080414900,0.011066654,0.009992110,0.006826062,0.004240983,0.000899691,0.006702346,0.035093455,0.081463876
0.020000001,0.374666667,0.625333333,0.102118746,0.108523015,0.323003780,0.038100067,0.360372693,0.067881699,0.023335511,0.011465493,0.033193356,0.149524958,0.028947786,0.024573211,0.005652976,0.051958766,0.013332995,0.171057989,0.008256842,0.006765156,0.002745432,0.011372274,0.002373580,0.002118298,0.027413870,0.001711624,0.013664404,0.090785214,0.008392981,0.009257711,0.007170461,0.004619816,0.000755487,0.007074415,0.039614005,0.091922463
0.030000003,0.323333333,0.676666667,0.076052479,0.095409384,0.393227485,0.028346008,0.342460307,0.064504336,0.015460341,0.008274308,0.037090827,0.211679957,0.018750234,0.017420132,0.004085111,0.051356790,0.014209365,0.233944274,0.004659315,0.004100908,0.001638900,0.008969254,0.002014364,0.001696311,0.030469791,0.001287803,0.016500963,0.139423275,0.004739761,0.005461953,0.005917508,0.005965297,0.000465682,0.005640788,0.044203539,0.140882546
0.040000000,0.339333333,0.660666667,0.083212809,0.108539915,0.352800534,0.031784745,0.340131643,0.083530354,0.016994588,0.011075461,0.033367092,0.167461637,0.021224367,0.022480463,0.005437890,0.053209407,0.013792149,0.193933307,0.005446556,0.005586235,0.002414138,0.010635077,0.002365091,0.002040459,0.029105609,0.001715386,0.014518689,0.106879488,0.005540425,0.007686746,0.006945669,0.004808210,0.000703011,0.006887135,0.041859861,0.108401256
0.050000001,0.358000000,0.642000000,0.093093173,0.108395819,0.338280632,0.034917501,0.351582833,0.073730042,0.020469099,0.011330551,0.034672073,0.160030441,0.025251666,0.023220199,0.005579283,0.052554596,0.014004101,0.183200389,0.006894574,0.006107652,0.002583600,0.010827866,0.002433134,0.002074722,0.028332781,0.001685015,0.014624304,0.099452398,0.007004049,0.008400834,0.006935282,0.005179161,0.000745426,0.006992994,0.040801178,0.100797728
0.060000002,0.327333333,0.672666667,0.077808317,0.104073827,0.370036913,0.029191906,0.336592395,0.082296642,0.015839916,0.010304914,0.035591968,0.182900100,0.019339765,0.020184952,0.004941175,0.052491765,0.014265658,0.209449953,0.004844377,0.004836372,0.002091305,0.009735589,0.002250041,0.001896922,0.029552003,0.001558631,0.015603428,0.118869764,0.004924829,0.006620702,0.006421315,0.005528457,0.000612571,0.006390123,0.042574733,0.120436768
0.070000001,0.353333333,0.646666667,0.096558595,0.092384256,0.345517456,0.028133422,0.364898377,0.072507894,0.023228300,0.010057052,0.026131042,0.167423508,0.027401056,0.020871303,0.004583278,0.044002600,0.010612296,0.189932340,0.007812101,0.005792825,0.002297407,0.009477302,0.001632793,0.001445021,0.024022931,0.001272771,0.011108380,0.104667927,0.007926499,0.007971739,0.005383110,0.003682265,0.000660418,0.005295780,0.034063386,0.106076605
0.080000015,0.263333333,0.736666667,0.048646653,0.084177007,0.493101179,0.020568379,0.304059595,0.049447187,0.007983474,0.005303728,0.048197356,0.313848215,0.009546719,0.010639323,0.002668153,0.053992981,0.017299284,0.334752432,0.001897777,0.001887755,0.000734794,0.006563506,0.001935246,0.001483474,0.036638347,0.001023600,0.023358326,0.227496896,0.001932821,0.002380984,0.005066105,0.009205920,0.000203709,0.004691723,0.053962522,0.229022422
