# netcoevolve=0.1.0 n=1500 rho=1500 eta=3 beta=3 sd0=0 sd1=1 sc0=1 sc1=0 p1=0.65 p00=0.5 p01=0.5 p11=0.5 sample_delta=0.01 t_max=2 seed=52672 (random) output_file=output/simulation-20260102-131658.csv
# coloured motif densities include symmetry multiplicities; sums across colour patterns recover uncoloured homomorphism densities for each motif family
# beta=3 (eta=beta, rho=n)
time,col0,col1,e00,e01,e11,ne00,ne01,ne11,3cyc000,3cyc001,3cyc011,3cyc111,2p000,2p001,2p010,2p011,2p101,2p111,3p0000,3p0001,3p0010,3p0011,3p0101,3p0110,3p0111,3p1001,3p1011,3p1111,3s0_000,3s0_001,3s0_011,3s0_111,3s1_000,3s1_001,3s1_011,3s1_111
0.000000000,0.358000000,0.642000000,0.064067601,0.229808317,0.205459640,0.063943073,0.230170336,0.206551034,0.005716919,0.030777666,0.055045362,0.032716320,0.011469672,0.041072934,0.020572602,0.073450000,0.036868836,0.065738640,0.002054706,0.007357986,0.007358659,0.013136272,0.013210843,0.006568826,0.023516621,0.006587206,0.023583288,0.021047625,0.002058193,0.011037257,0.019782130,0.011850054,0.003691994,0.019739746,0.035276100,0.021071160
0.000000000,0.358000000,0.642000000,0.064067601,0.229808317,0.205459640,0.063943073,0.230170336,0.206551034,0.005716919,0.030777666,0.055045362,0.032716320,0.011469672,0.041072934,0.020572602,0.073450000,0.036868836,0.065738640,0.002054706,0.007357986,0.007358659,0.013136272,0.013210843,0.006568826,0.023516621,0.006587206,0.023583288,0.021047625,0.002058193,0.011037257,0.019782130,0.011850054,0.003691994,0.019739746,0.035276100,0.021071160
0.010000003,0.322000000,0.678000000,0.074759173,0.099801646,0.385274628,0.028779186,0.337121637,0.074263731,0.014840716,0.008958039,0.036668601,0.199985943,0.018193204,0.018384466,0.004477910,0.052239406,0.014427314,0.224822886,0.004460971,0.004300863,0.001804765,0.009200939,0.002155727,0.001795169,0.030372792,0.001385259,0.016327566,0.131467144,0.004541773,0.005777961,0.006099668,0.005895725,0.000535455,0.005958958,0.044007685,0.132970104
0.020000003,0.308666667,0.691333333,0.067672671,0.100706249,0.403642428,0.027460085,0.326361574,0.074156994,0.012671017,0.009344000,0.041403938,0.219950224,0.015559244,0.017325913,0.004445667,0.053906717,0.015862180,0.243005428,0.003612298,0.003772521,0.001685704,0.008791814,0.002299446,0.001827626,0.032304832,0.001461169,0.018582314,0.146667732,0.003674192,0.005060295,0.006393767,0.006873688,0.000519903,0.005980090,0.046935629,0.148344314
0.030000012,0.214666667,0.785333333,0.032495441,0.074474539,0.552824550,0.013473871,0.262920169,0.063811430,0.004235044,0.003815897,0.040759650,0.366412443,0.005184956,0.008264137,0.001973500,0.050093553,0.014877015,0.395144467,0.000835700,0.001229522,0.000471222,0.005376462,0.001391772,0.001139575,0.035782927,0.000784494,0.021080232,0.282762578,0.000850486,0.001597206,0.003806427,0.007993560,0.000126630,0.003628753,0.052572012,0.284958607
0.040000001,0.219333333,0.780666667,0.031390705,0.096249944,0.529693573,0.016602179,0.246430954,0.079632644,0.003521248,0.006083813,0.052798896,0.332931865,0.004680721,0.011175925,0.003131194,0.063120523,0.019714913,0.366578545,0.000705539,0.001564158,0.000750493,0.007174709,0.002404824,0.001885426,0.043657419,0.001374958,0.027022219,0.254069952,0.000717031,0.002119898,0.005836903,0.010288575,0.000222170,0.005818739,0.064544931,0.256512636
0.050000004,0.220666667,0.779333333,0.035825662,0.067721592,0.545087836,0.012753391,0.276453636,0.062157883,0.005122044,0.003368832,0.034398178,0.357543372,0.006113470,0.008002650,0.001716295,0.044988266,0.012608947,0.386474424,0.001051570,0.001288605,0.000444367,0.005132698,0.001086832,0.000933384,0.031873677,0.000646011,0.017699956,0.274310269,0.001069640,0.001664859,0.003324982,0.006524986,0.000112344,0.003066266,0.046586578,0.276379724
0.060000001,0.186000000,0.814000000,0.025851012,0.057094952,0.598151657,0.008643985,0.245915054,0.064343340,0.003177602,0.002459996,0.030013947,0.416852660,0.003766488,0.005782061,0.001216477,0.039438670,0.010958268,0.446349525,0.000552778,0.000797304,0.000273849,0.003835656,0.000766689,0.000654410,0.029402622,0.000467573,0.016141297,0.333436178,0.000561836,0.001031131,0.002457695,0.005912769,0.000072487,0.002170247,0.042954590,0.335828082
0.070000010,0.178666667,0.821333333,0.021257727,0.073417834,0.625028241,0.010566155,0.220267734,0.049462308,0.002135497,0.003509895,0.052333237,0.455980510,0.002669350,0.006266896,0.001725381,0.054504639,0.018523706,0.480676456,0.000340088,0.000701856,0.000306325,0.004558682,0.001639258,0.001189987,0.041928478,0.000855878,0.028393954,0.369981580,0.000345680,0.000907159,0.003972574,0.011393115,0.000088659,0.003673282,0.062195130,0.372087269
0.080000000,0.152000000,0.848000000,0.016597732,0.050946853,0.676539026,0.006420280,0.207017123,0.042478986,0.001614041,0.001705573,0.036390297,0.521114395,0.001916176,0.003684326,0.000832642,0.039497822,0.012728016,0.544009693,0.000223716,0.000381977,0.000129030,0.002784076,0.000755618,0.000577502,0.031770351,0.000407836,0.020422984,0.437785595,0.000227338,0.000475149,0.002163582,0.008005751,0.000032001,0.001819111,0.047019402,0.439760510
0.090000007,0.138000000,0.862000000,0.014604403,0.036874361,0.714704025,0.004360240,0.201196353,0.028260618,0.001436827,0.000884976,0.027583609,0.578048123,0.001631797,0.002336705,0.000440357,0.029811455,0.009503038,0.594959385,0.000183807,0.000236081,0.000061417,0.001843559,0.000404138,0.000311262,0.024830171,0.000210133,0.015798803,0.495620654,0.000186710,0.000276489,0.001361666,0.006161406,0.000013149,0.001004298,0.036738097,0.497100161
0.100000061,0.098666667,0.901333333,0.008839671,0.008821881,0.799652213,0.000836113,0.169159884,0.012690238,0.000775486,0.000068668,0.006251586,0.700405979,0.000811196,0.000397076,0.000034469,0.007582786,0.002114777,0.709681854,0.000074540,0.000035453,0.000004343,0.000329645,0.000020976,0.000018012,0.006733706,0.000009687,0.003753800,0.630256074,0.000075025,0.000039817,0.000156045,0.001451118,0.000000710,0.000076213,0.009909755,0.630908128
0.111877476,0.086666667,0.913333333,0.007458306,0.000000000,0.834124972,0.000000000,0.158416722,0.000000000,0.000636018,0.000000000,0.000000000,0.760214827,0.000640987,0.000000000,0.000000000,0.000000000,0.000000000,0.760770539,0.000055125,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.694329912,0.000055125,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.694329912
0.120000000,0.086666667,0.913333333,0.007458306,0.000000000,0.834124972,0.000000000,0.158416722,0.000000000,0.000636018,0.000000000,0.000000000,0.760214827,0.000640987,0.000000000,0.000000000,0.000000000,0.000000000,0.760770539,0.000055125,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.694329912,0.000055125,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.694329912
0.130000000,0.086666667,0.913333333,0.007458306,0.000000000,0.834124972,0.000000000,0.158416722,0.000000000,0.000636018,0.000000000,0.000000000,0.760214827,0.000640987,0.000000000,0.000000000,0.000000000,0.000000000,0.760770539,0.000055125,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.694329912,0.000055125,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.694329912
0.140000000,0.086666667,0.913333333,0.007458306,0.000000000,0.834124972,0.000000000,0.158416722,0.000000000,0.000636018,0.000000000,0.000000000,0.760214827,0.000640987,0.000000000,0.000000000,0.000000000,0.000000000,0.760770539,0.000055125,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.694329912,0.000055125,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.694329912
0.150000000,0.086666667,0.913333333,0.007458306,0.000000000,0.834124972,0.000000000,0.158416722,0.000000000,0.000636018,0.000000000,0.000000000,0.760214827,0.000640987,0.000000000,0.000000000,0.000000000,0.000000000,0.760770539,0.000055125,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.694329912,0.000055125,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.694329912
0.160000000,0.086666667,0.913333333,0.007458306,0.000000000,0.834124972,0.000000000,0.158416722,0.000000000,0.000636018,0.000000000,0.000000000,0.760214827,0.000640987,0.000000000,0.000000000,0.000000000,0.000000000,0.760770539,0.000055125,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.694329912,0.000055125,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.694329912
0.170000000,0.086666667,0.913333333,0.007458306,0.000000000,0.834124972,0.000000000,0.158416722,0.000000000,0.000636018,0.000000000,0.000000000,0.760214827,0.000640987,0.000000000,0.000000000,0.000000000,0.000000000,0.760770539,0.000055125,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.694329912,0.000055125,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.694329912
0.180000000,0.086666667,0.913333333,0.007458306,0.000000000,0.834124972,0.000000000,0.158416722,0.000000000,0.000636018,0.000000000,0.000000000,0.760214827,0.000640987,0.000000000,0.000000000,0.000000000,0.000000000,0.760770539,0.000055125,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.694329912,0.000055125,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.694329912
0.190000000,0.086666667,0.913333333,0.007458306,0.000000000,0.834124972,0.000000000,0.158416722,0.000000000,0.000636018,0.000000000,0.000000000,0.760214827,0.000640987,0.000000000,0.000000000,0.000000000,0.000000000,0.760770539,0.000055125,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.694329912,0.000055125,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.694329912
0.200000000,0.086666667,0.913333333,0.007458306,0.000000000,0.834124972,0.000000000,0.158416722,0.000000000,0.000636018,0.000000000,0.000000000,0.760214827,0.000640987,0.000000000,0.000000000,0.000000000,0.000000000,0.760770539,0.000055125,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.694329912,0.000055125,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.694329912
0.210000000,0.086666667,0.913333333,0.007458306,0.000000000,0.834124972,0.000000000,0.158416722,0.000000000,0.000636018,0.000000000,0.000000000,0.760214827,0.000640987,0.000000000,0.000000000,0.000000000,0.000000000,0.760770539,0.000055125,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.694329912,0.000055125,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.694329912
0.220000000,0.086666667,0.913333333,0.007458306,0.000000000,0.834124972,0.000000000,0.158416722,0.000000000,0.000636018,0.000000000,0.000000000,0.760214827,0.000640987,0.000000000,0.000000000,0.000000000,0.000000000,0.760770539,0.000055125,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.694329912,0.000055125,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.694329912
0.230000000,0.086666667,0.913333333,0.007458306,0.000000000,0.834124972,0.000000000,0.158416722,0.000000000,0.000636018,0.000000000,0.000000000,0.760214827,0.000640987,0.000000000,0.000000000,0.000000000,0.000000000,0.760770539,0.000055125,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.694329912,0.000055125,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.694329912
0.240000000,0.086666667,0.913333333,0.007458306,0.000000000,0.834124972,0.000000000,0.158416722,0.000000000,0.000636018,0.000000000,0.000000000,0.760214827,0.000640987,0.000000000,0.000000000,0.000000000,0.000000000,0.760770539,0.000055125,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.694329912,0.000055125,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.694329912
0.250000000,0.086666667,0.913333333,0.007458306,0.000000000,0.834124972,0.000000000,0.158416722,0.000000000,0.000636018,0.000000000,0.000000000,0.760214827,0.000640987,0.000000000,0.000000000,0.000000000,0.000000000,0.760770539,0.000055125,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.694329912,0.000055125,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.694329912
0.260000000,0.086666667,0.913333333,0.007458306,0.000000000,0.834124972,0.000000000,0.158416722,0.000000000,0.000636018,0.000000000,0.000000000,0.760214827,0.000640987,0.000000000,0.000000000,0.000000000,0.000000000,0.760770539,0.000055125,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.694329912,0.000055125,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.694329912
0.270000000,0.086666667,0.913333333,0.007458306,0.000000000,0.834124972,0.000000000,0.158416722,0.000000000,0.000636018,0.000000000,0.000000000,0.760214827,0.000640987,0.000000000,0.000000000,0.000000000,0.000000000,0.760770539,0.000055125,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.694329912,0.000055125,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.694329912
0.280000000,0.086666667,0.913333333,0.007458306,0.000000000,0.834124972,0.000000000,0.158416722,0.000000000,0.000636018,0.000000000,0.000000000,0.760214827,0.000640987,0.000000000,0.000000000,0.000000000,0.000000000,0.760770539,0.000055125,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.694329912,0.000055125,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.694329912
0.290000000,0.086666667,0.913333333,0.007458306,0.000000000,0.834124972,0.000000000,0.158416722,0.000000000,0.000636018,0.000000000,0.000000000,0.760214827,0.000640987,0.000000000,0.000000000,0.000000000,0.000000000,0.760770539,0.000055125,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.694329912,0.000055125,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.694329912
0.300000000,0.086666667,0.913333333,0.007458306,0.000000000,0.834124972,0.000000000,0.158416722,0.000000000,0.000636018,0.000000000,0.000000000,0.760214827,0.000640987,0.000000000,0.000000000,0.000000000,0.000000000,0.760770539,0.000055125,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.694329912,0.000055125,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.694329912
0.310000000,0.086666667,0.913333333,0.007458306,0.000000000,0.834124972,0.000000000,0.158416722,0.000000000,0.000636018,0.000000000,0.000000000,0.760214827,0.000640987,0.000000000,0.000000000,0.000000000,0.000000000,0.760770539,0.000055125,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.694329912,0.000055125,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.694329912
